id,fnid,parent_id,admin_0,admin_1,admin_2,admin_3,population_unconstrained_mean,population_unconstrained_sd,population_unconstrained_sum
223629,ET2023A3060401,222757,Ethiopia,Benishangul Gumuz,Kemashi,Zayi,0.062336733893565616,0.06975860181279993,19421.009444540367
223494,ET2023A3042207,222742,Ethiopia,Oromia,East Borena,Liben,0.2905645144602293,0.8898004202235139,90269.96827187389
223365,ET2023A3041018,222731,Ethiopia,Oromia,East Hararge,Meyu Muleke,0.26539574483092154,0.26975352078080955,83309.05128115043
223869,ET2023A3182508,222785,Ethiopia,South Ethiopia,South Omo (Pas),Nyngatom,0.08745655296562732,0.08639622456398356,27211.406802831218
223383,ET2023A3041207,222733,Ethiopia,Oromia,Borena,Yabelo,0.2539687142725829,0.25820104060194754,79348.96921246871
223544,ET2023A3050394,222746,Ethiopia,Somali,Jarar,Burqod,0.11812440170919261,0.25781071151337,37325.30282527581
223513,ET2023A3050102,222744,Ethiopia,Somali,Sitti,Dembel,0.4309208315147582,0.43037748454234775,138017.04760087281
223385,ET2023A3041211,222733,Ethiopia,Oromia,Borena,Dire,0.13160389199647204,0.2860487809341257,41910.970256872475
223537,ET2023A3050303,222746,Ethiopia,Somali,Jarar,Aware,0.4902562818019948,0.5533474394950053,159730.39917390794
223582,ET2023A3050798,222750,Ethiopia,Somali,Dollo,Lehel-Yucub,0.03685954455303508,0.022862808539230447,11984.622894607484
222928,ET2023A3020406,222705,Ethiopia,Afar,Fanti,Mabay,0.09682036692406401,0.048102503643229357,32235.56660443172
223596,ET2023A3050904,222752,Ethiopia,Somali,Liben,Guradamole,0.13815949571642736,0.11242908524151599,45934.02570033632
222896,ET2023A3020108,222702,Ethiopia,Afar,Awusi,Kori,0.07808388507028917,0.06680278868645988,26815.723978608847
223525,ET2023A3050206,222745,Ethiopia,Somali,Fafan,Kebribeyah,0.5431910843122851,0.9408244904620952,185044.5611639917
222906,ET2023A3020205,222703,Ethiopia,Afar,Kilbati,Berahile,0.19366088614392654,0.243467889106984,68167.27629645914
223571,ET2023A3050606,222749,Ethiopia,Somali,Shebelle,Mustahil,0.18054828019220132,0.39707653332243514,61962.003182601184
223616,ET2023A3060207,222755,Ethiopia,Benishangul Gumuz,Metekel,Bulen,0.18846065821692154,0.2554325680037212,66290.84806714393
222925,ET2023A3020403,222705,Ethiopia,Afar,Fanti,Teru,0.23255549403848977,0.27696622939371196,83970.20756544173
223635,ET2023A3060508,222758,Ethiopia,Benishangul Gumuz,Mao-Komo,Maokomo Special,0.20487015666048286,0.27104867465435867,73258.49496943876
223344,ET2023A3040915,222730,Ethiopia,Oromia,West Hararge,Hawi Gudina,0.4190421162289991,0.22347413980494538,152545.9967814237
223601,ET2023A3051003,222753,Ethiopia,Somali,Nogob,Garbo,0.0566535686229952,0.048699591455477566,20901.371032787487
223642,ET2023A3120201,222760,Ethiopia,Gambela,Agniwak,Abobo,0.08003582270319369,0.15947089145400278,29543.14301949367
223497,ET2023A3042220,222742,Ethiopia,Oromia,East Borena,Dhas,0.07904893401457738,0.06383708703388134,29444.621235353872
223566,ET2023A3050601,222749,Ethiopia,Somali,Shebelle,East Imi,0.18240418178626186,0.3896556350439236,68686.30109761655
223644,ET2023A3120203,222760,Ethiopia,Gambela,Agniwak,Gog,0.08383718075760425,0.27535247907254784,31935.00738264434
223565,ET2023A3050599,222748,Ethiopia,Somali,Korahe,Bodaley,0.08286694480482318,0.11127462206016639,31610.42476524785
223370,ET2023A3041098,222731,Ethiopia,Oromia,East Hararge,Kumbi,0.133983810732428,0.06382045358005059,51931.053169403225
223643,ET2023A3120202,222760,Ethiopia,Gambela,Agniwak,Gambela Zuria,0.055658339422371854,0.28029178329388144,21585.472853123676
223101,ET2023A3030906,222716,Ethiopia,Amhara,Awi,Jawi,0.2718849444356232,0.30995921163845447,106729.52247798163
223645,ET2023A3120204,222760,Ethiopia,Gambela,Agniwak,Jore,0.04364439984536687,0.02738428504860876,17141.861772065982
223594,ET2023A3050902,222752,Ethiopia,Somali,Liben,Dolo Odo,0.1752877931560652,0.3009376574170763,70720.56129998714
223547,ET2023A3050402,222747,Ethiopia,Somali,Erer,Fik,0.38218649796343535,0.4573660890800121,155550.28685761616
223559,ET2023A3050586,222748,Ethiopia,Somali,Korahe,Marsin,0.05054022389805295,0.03663152160242656,20984.250422247685
223514,ET2023A3050103,222744,Ethiopia,Somali,Sitti,Shinile,0.2073815848989635,0.35867949371734564,88070.39671172202
223866,ET2023A3182505,222785,Ethiopia,South Ethiopia,South Omo (Pas),Bena Tsemay,0.2405566015301758,0.4128087700024274,101866.82015377283
223536,ET2023A3050302,222746,Ethiopia,Somali,Jarar,Degehabur,0.11465691985850503,0.13117801284665376,48823.09495722875
223535,ET2023A3050301,222746,Ethiopia,Somali,Jarar,Degehamedo,0.13696040333139947,0.08287954133831296,58661.09946966171
223388,ET2023A3041219,222733,Ethiopia,Oromia,Borena,Dilo,0.036224354615302115,0.02079378903106491,16669.361263323575
223517,ET2023A3050106,222744,Ethiopia,Somali,Sitti,Hadhagala,0.09230748601674543,0.07349462645874158,43064.30375887826
223586,ET2023A3050805,222751,Ethiopia,Somali,Afder,West Imi,0.14957809848530318,0.2464115354811141,69199.31570225582
223392,ET2023A3041295,222733,Ethiopia,Oromia,Borena,Elwaya,0.09445759038253,0.12082960677990273,43786.94951290637
223589,ET2023A3050808,222751,Ethiopia,Somali,Afder,Dolobay,0.17397552968818836,0.22580972413062894,81838.2631408535
223597,ET2023A3050991,222752,Ethiopia,Somali,Liben,Deka Suftu,0.12867530044792772,0.1320720162742866,61824.621606215835
223515,ET2023A3050104,222744,Ethiopia,Somali,Sitti,Erer (SM),0.36539738928728044,0.8352777288220286,183122.92101260275
222796,ET2023A3010101,222695,Ethiopia,Tigray,Northwest Tigray,Tahtay Adiyabo,0.26084323295678896,0.22996953379684212,72623.97291982919
223495,ET2023A3042208,222742,Ethiopia,Oromia,East Borena,Arero,0.08441909453312649,0.08467702124646335,44586.95780680515
223769,ET2023A3171807,222772,Ethiopia,South West Ethiopia,West Omo,Maji,0.07426188295413953,0.11591750318742183,39540.73957893159
223526,ET2023A3050207,222745,Ethiopia,Somali,Fafan,Harshin,0.29748518220204834,0.29216857259573153,160148.4704718329
223864,ET2023A3182501,222785,Ethiopia,South Ethiopia,South Omo (Pas),Salamago,0.08152695116932938,0.10086253459370276,43795.78900645673
223595,ET2023A3050903,222752,Ethiopia,Somali,Liben,Goro Baqaqsa,0.08104734746885238,0.041349603767097086,44181.17843100056
223768,ET2023A3171806,222772,Ethiopia,South West Ethiopia,West Omo,Surma,0.06676087676181364,0.08598377720429722,36559.124006167054
223598,ET2023A3050999,222752,Ethiopia,Somali,Liben,Bokolmayo,0.10488342413297064,0.1894650775272945,57554.044808998704
223610,ET2023A3060201,222755,Ethiopia,Benishangul Gumuz,Metekel,Dangura,0.1155881721566157,0.20993575287601007,65592.47328919824
223485,ET2023A3042102,222741,Ethiopia,Oromia,East Bale,Lege Hida,0.16036557664730702,0.10269657381990849,90437.20475678891
223351,ET2023A3041004,222731,Ethiopia,Oromia,East Hararge,Babile (OR),0.2659625146047769,0.4685764438081096,153558.2451323308
223376,ET2023A3041112,222732,Ethiopia,Oromia,Bale,Mena (Bale),0.2205805752117005,0.5772203802369257,126955.81180481985
223499,ET2023A3042298,222742,Ethiopia,Oromia,East Borena,Wachile,0.039465966386305715,0.04342684887680303,23461.806629263796
223142,ET2023A3031213,222719,Ethiopia,Amhara,West Gondar,Metema,0.22993350629416515,0.3809711650321162,140697.92203594372
223378,ET2023A3041115,222732,Ethiopia,Oromia,Bale,Gura Damole,0.07492077042261323,0.11024020811001795,45303.09145914577
222865,ET2023A3010501,222699,Ethiopia,Tigray,West Tigray,Kafta Humera,0.16173887610804272,0.22052598537517762,97329.27999778464
223487,ET2023A3042104,222741,Ethiopia,Oromia,East Bale,Rayitu,0.07386219290095748,0.13676260477693977,45094.93690743577
223512,ET2023A3050101,222744,Ethiopia,Somali,Sitti,Ayisha,0.1006784965605168,0.07743085811601998,62388.35007012449
223583,ET2023A3050799,222750,Ethiopia,Somali,Dollo,Galhamur,0.06669354836374917,0.04656742292086168,44068.29562973417
223570,ET2023A3050605,222749,Ethiopia,Somali,Shebelle,Kelafo,0.20842543882653256,0.5291956036818363,137703.14420023002
223865,ET2023A3182504,222785,Ethiopia,South Ethiopia,South Omo (Pas),Hamer,0.12246969787543154,0.1405595852365963,84275.0731990207
222889,ET2023A3020101,222702,Ethiopia,Afar,Awusi,Dubti,0.12532311856874337,0.15890032932185183,89669.94456712157
223520,ET2023A3050199,222744,Ethiopia,Somali,Sitti,Gablalu,0.0964365444818175,0.048696588719292354,70463.86857579648
223588,ET2023A3050807,222751,Ethiopia,Somali,Afder,Barey,0.06637130995492665,0.07505259728409401,49210.47679560073
223611,ET2023A3060202,222755,Ethiopia,Benishangul Gumuz,Metekel,Guba,0.025625296576237046,0.05400978567814659,20504.875439669937
223585,ET2023A3050804,222751,Ethiopia,Somali,Afder,Elkare /Serer,0.09154023717397859,0.11439051619796119,72283.92442229763
223543,ET2023A3050392,222746,Ethiopia,Somali,Jarar,Daror,0.09826902429874296,0.12162186019610113,80056.62948740833
222909,ET2023A3020208,222703,Ethiopia,Afar,Kilbati,Bidu,0.028730533944219365,0.04725364633079757,24510.190891017206
223612,ET2023A3060203,222755,Ethiopia,Benishangul Gumuz,Metekel,Wenbera,0.10488438292394459,0.1975738652721715,89187.17640678119
223492,ET2023A3042202,222742,Ethiopia,Oromia,East Borena,Meda Welabu,0.11857923606201569,0.16078359582421312,101668.53262797557
223608,ET2023A3051187,222754,Ethiopia,Somali,Daawa,Mubarek,0.19800961863353822,0.18136430640408985,171142.6835292466
223577,ET2023A3050701,222750,Ethiopia,Somali,Dollo,Danod,0.0375161918515342,0.050908823715274776,34251.04512611963
223386,ET2023A3041212,222733,Ethiopia,Oromia,Borena,Teltale,0.07990910402983012,0.09260703307340398,72809.57968229987
223646,ET2023A3120205,222760,Ethiopia,Gambela,Agniwak,Dima (GM),0.0166714646429025,0.02460655065233871,15700.818628463428
223578,ET2023A3050702,222750,Ethiopia,Somali,Dollo,Bokh,0.08917165874917848,0.3524337370345239,86863.6287057735
223587,ET2023A3050806,222751,Ethiopia,Somali,Afder,Hargele,0.16528132520887992,0.23965694785539723,163316.62609612197
223143,ET2023A3031214,222719,Ethiopia,Amhara,West Gondar,Quara,0.12026680511275288,0.11791737494946146,121460.21261988673
223584,ET2023A3050802,222751,Ethiopia,Somali,Afder,Charati,0.14507786897347552,0.12746967515939583,144473.32949346304
223567,ET2023A3050602,222749,Ethiopia,Somali,Shebelle,Adadle,0.12791511811483275,0.20107482668029586,132778.96256603114
223488,ET2023A3042105,222741,Ethiopia,Oromia,East Bale,Seweyna,0.098244536245951,0.11506975217017479,104900.30884300545
223580,ET2023A3050704,222750,Ethiopia,Somali,Dollo,Warder,0.04153425365767566,0.14053251840411599,52775.62401288655
223579,ET2023A3050703,222750,Ethiopia,Somali,Dollo,Galadi,0.137091763161112,0.45121867410482774,177175.61251650006
223538,ET2023A3050304,222746,Ethiopia,Somali,Jarar,Gashamo,0.054924728248752046,0.04344792545905126,73964.98946819268
222890,ET2023A3020102,222702,Ethiopia,Afar,Awusi,Elidar,0.054332101752000386,0.08090325192889596,76026.58398896363
223593,ET2023A3050901,222752,Ethiopia,Somali,Liben,Filtu,0.14375097963913214,0.1859695662988297,201641.79915548488
223557,ET2023A3050503,222748,Ethiopia,Somali,Korahe,Shilabo,0.07700052102419494,0.08368177422367906,110149.24532511085
222908,ET2023A3020207,222703,Ethiopia,Afar,Kilbati,Afdera,0.07553355065635121,0.29520644846185345,114878.67505904194
