index,id,fnid,parent_id,admin_0,admin_1,admin_2,admin_3,values,count
860.0,223656.0,ET2023A3130106,222763.0,Ethiopia,Harari,Harari,Dire Teyara,1,150
860.0,223656.0,ET2023A3130106,222763.0,Ethiopia,Harari,Harari,Dire Teyara,2,3083
860.0,223656.0,ET2023A3130106,222763.0,Ethiopia,Harari,Harari,Dire Teyara,3,10208
860.0,223656.0,ET2023A3130106,222763.0,Ethiopia,Harari,Harari,Dire Teyara,5,299
860.0,223656.0,ET2023A3130106,222763.0,Ethiopia,Harari,Harari,Dire Teyara,11,11475
860.0,223656.0,ET2023A3130106,222763.0,Ethiopia,Harari,Harari,Dire Teyara,12,3983
860.0,223656.0,ET2023A3130106,222763.0,Ethiopia,Harari,Harari,Dire Teyara,255,221434
351.0,223147.0,ET2023A3031292,222719.0,Ethiopia,Amhara,West Gondar,Gendawuha town,1,47
351.0,223147.0,ET2023A3031292,222719.0,Ethiopia,Amhara,West Gondar,Gendawuha town,2,4039
351.0,223147.0,ET2023A3031292,222719.0,Ethiopia,Amhara,West Gondar,Gendawuha town,3,7582
351.0,223147.0,ET2023A3031292,222719.0,Ethiopia,Amhara,West Gondar,Gendawuha town,5,672
351.0,223147.0,ET2023A3031292,222719.0,Ethiopia,Amhara,West Gondar,Gendawuha town,11,3986
351.0,223147.0,ET2023A3031292,222719.0,Ethiopia,Amhara,West Gondar,Gendawuha town,12,3179
351.0,223147.0,ET2023A3031292,222719.0,Ethiopia,Amhara,West Gondar,Gendawuha town,13,3311
351.0,223147.0,ET2023A3031292,222719.0,Ethiopia,Amhara,West Gondar,Gendawuha town,255,29591
1084.0,223880.0,ET2023A3190114,222786.0,Ethiopia,Central Ethiopia,Gurage,Welkite town,1,4428
1084.0,223880.0,ET2023A3190114,222786.0,Ethiopia,Central Ethiopia,Gurage,Welkite town,2,19818
1084.0,223880.0,ET2023A3190114,222786.0,Ethiopia,Central Ethiopia,Gurage,Welkite town,3,11211
1084.0,223880.0,ET2023A3190114,222786.0,Ethiopia,Central Ethiopia,Gurage,Welkite town,5,1415
1084.0,223880.0,ET2023A3190114,222786.0,Ethiopia,Central Ethiopia,Gurage,Welkite town,11,1640
1084.0,223880.0,ET2023A3190114,222786.0,Ethiopia,Central Ethiopia,Gurage,Welkite town,12,4330
1084.0,223880.0,ET2023A3190114,222786.0,Ethiopia,Central Ethiopia,Gurage,Welkite town,13,27047
1084.0,223880.0,ET2023A3190114,222786.0,Ethiopia,Central Ethiopia,Gurage,Welkite town,255,74676
212.0,223008.0,ET2023A3030424,222711.0,Ethiopia,Amhara,South Wollo,Akeseta town,1,3151
212.0,223008.0,ET2023A3030424,222711.0,Ethiopia,Amhara,South Wollo,Akeseta town,2,6743
212.0,223008.0,ET2023A3030424,222711.0,Ethiopia,Amhara,South Wollo,Akeseta town,3,2434
212.0,223008.0,ET2023A3030424,222711.0,Ethiopia,Amhara,South Wollo,Akeseta town,5,930
212.0,223008.0,ET2023A3030424,222711.0,Ethiopia,Amhara,South Wollo,Akeseta town,11,1975
212.0,223008.0,ET2023A3030424,222711.0,Ethiopia,Amhara,South Wollo,Akeseta town,12,2098
212.0,223008.0,ET2023A3030424,222711.0,Ethiopia,Amhara,South Wollo,Akeseta town,13,5131
212.0,223008.0,ET2023A3030424,222711.0,Ethiopia,Amhara,South Wollo,Akeseta town,14,934
212.0,223008.0,ET2023A3030424,222711.0,Ethiopia,Amhara,South Wollo,Akeseta town,255,47127
249.0,223045.0,ET2023A3030595,222712.0,Ethiopia,Amhara,North Shewa (AM),Shoa Robit,1,3631
249.0,223045.0,ET2023A3030595,222712.0,Ethiopia,Amhara,North Shewa (AM),Shoa Robit,2,6413
249.0,223045.0,ET2023A3030595,222712.0,Ethiopia,Amhara,North Shewa (AM),Shoa Robit,3,3851
249.0,223045.0,ET2023A3030595,222712.0,Ethiopia,Amhara,North Shewa (AM),Shoa Robit,4,2
249.0,223045.0,ET2023A3030595,222712.0,Ethiopia,Amhara,North Shewa (AM),Shoa Robit,5,760
249.0,223045.0,ET2023A3030595,222712.0,Ethiopia,Amhara,North Shewa (AM),Shoa Robit,11,1600
249.0,223045.0,ET2023A3030595,222712.0,Ethiopia,Amhara,North Shewa (AM),Shoa Robit,12,3619
249.0,223045.0,ET2023A3030595,222712.0,Ethiopia,Amhara,North Shewa (AM),Shoa Robit,13,7925
249.0,223045.0,ET2023A3030595,222712.0,Ethiopia,Amhara,North Shewa (AM),Shoa Robit,255,110072
219.0,223015.0,ET2023A3030498,222711.0,Ethiopia,Amhara,South Wollo,Mekane Selame,1,702
219.0,223015.0,ET2023A3030498,222711.0,Ethiopia,Amhara,South Wollo,Mekane Selame,2,3058
219.0,223015.0,ET2023A3030498,222711.0,Ethiopia,Amhara,South Wollo,Mekane Selame,3,4358
219.0,223015.0,ET2023A3030498,222711.0,Ethiopia,Amhara,South Wollo,Mekane Selame,5,378
219.0,223015.0,ET2023A3030498,222711.0,Ethiopia,Amhara,South Wollo,Mekane Selame,11,2944
219.0,223015.0,ET2023A3030498,222711.0,Ethiopia,Amhara,South Wollo,Mekane Selame,12,1652
219.0,223015.0,ET2023A3030498,222711.0,Ethiopia,Amhara,South Wollo,Mekane Selame,13,2447
219.0,223015.0,ET2023A3030498,222711.0,Ethiopia,Amhara,South Wollo,Mekane Selame,255,103247
348.0,223144.0,ET2023A3031223,222719.0,Ethiopia,Amhara,West Gondar,Midre Genet,1,314
348.0,223144.0,ET2023A3031223,222719.0,Ethiopia,Amhara,West Gondar,Midre Genet,2,3198
348.0,223144.0,ET2023A3031223,222719.0,Ethiopia,Amhara,West Gondar,Midre Genet,3,6879
348.0,223144.0,ET2023A3031223,222719.0,Ethiopia,Amhara,West Gondar,Midre Genet,4,1
348.0,223144.0,ET2023A3031223,222719.0,Ethiopia,Amhara,West Gondar,Midre Genet,5,594
348.0,223144.0,ET2023A3031223,222719.0,Ethiopia,Amhara,West Gondar,Midre Genet,11,3931
348.0,223144.0,ET2023A3031223,222719.0,Ethiopia,Amhara,West Gondar,Midre Genet,12,3322
348.0,223144.0,ET2023A3031223,222719.0,Ethiopia,Amhara,West Gondar,Midre Genet,255,53066
1104.0,223900.0,ET2023A3191401,222788.0,Ethiopia,Central Ethiopia,Alaba,Kulito town,1,5757
1104.0,223900.0,ET2023A3191401,222788.0,Ethiopia,Central Ethiopia,Alaba,Kulito town,2,21438
1104.0,223900.0,ET2023A3191401,222788.0,Ethiopia,Central Ethiopia,Alaba,Kulito town,3,7620
1104.0,223900.0,ET2023A3191401,222788.0,Ethiopia,Central Ethiopia,Alaba,Kulito town,5,1658
1104.0,223900.0,ET2023A3191401,222788.0,Ethiopia,Central Ethiopia,Alaba,Kulito town,11,3113
1104.0,223900.0,ET2023A3191401,222788.0,Ethiopia,Central Ethiopia,Alaba,Kulito town,12,4787
1104.0,223900.0,ET2023A3191401,222788.0,Ethiopia,Central Ethiopia,Alaba,Kulito town,13,17261
1104.0,223900.0,ET2023A3191401,222788.0,Ethiopia,Central Ethiopia,Alaba,Kulito town,255,53353
862.0,223658.0,ET2023A3130108,222763.0,Ethiopia,Harari,Harari,Aboker,1,100
862.0,223658.0,ET2023A3130108,222763.0,Ethiopia,Harari,Harari,Aboker,2,4176
862.0,223658.0,ET2023A3130108,222763.0,Ethiopia,Harari,Harari,Aboker,3,6893
862.0,223658.0,ET2023A3130108,222763.0,Ethiopia,Harari,Harari,Aboker,5,332
862.0,223658.0,ET2023A3130108,222763.0,Ethiopia,Harari,Harari,Aboker,11,9249
862.0,223658.0,ET2023A3130108,222763.0,Ethiopia,Harari,Harari,Aboker,12,1092
862.0,223658.0,ET2023A3130108,222763.0,Ethiopia,Harari,Harari,Aboker,13,681
862.0,223658.0,ET2023A3130108,222763.0,Ethiopia,Harari,Harari,Aboker,255,80556
872.0,223668.0,ET2023A3140109,222764.0,Ethiopia,Addis Ababa,Region 14,Arada,1,22093
872.0,223668.0,ET2023A3140109,222764.0,Ethiopia,Addis Ababa,Region 14,Arada,2,13398
872.0,223668.0,ET2023A3140109,222764.0,Ethiopia,Addis Ababa,Region 14,Arada,3,9148
872.0,223668.0,ET2023A3140109,222764.0,Ethiopia,Addis Ababa,Region 14,Arada,4,59
872.0,223668.0,ET2023A3140109,222764.0,Ethiopia,Addis Ababa,Region 14,Arada,5,12507
872.0,223668.0,ET2023A3140109,222764.0,Ethiopia,Addis Ababa,Region 14,Arada,11,25
872.0,223668.0,ET2023A3140109,222764.0,Ethiopia,Addis Ababa,Region 14,Arada,12,183
872.0,223668.0,ET2023A3140109,222764.0,Ethiopia,Addis Ababa,Region 14,Arada,13,36212
872.0,223668.0,ET2023A3140109,222764.0,Ethiopia,Addis Ababa,Region 14,Arada,14,5516
872.0,223668.0,ET2023A3140109,222764.0,Ethiopia,Addis Ababa,Region 14,Arada,23,634
872.0,223668.0,ET2023A3140109,222764.0,Ethiopia,Addis Ababa,Region 14,Arada,24,395
872.0,223668.0,ET2023A3140109,222764.0,Ethiopia,Addis Ababa,Region 14,Arada,255,95294
349.0,223145.0,ET2023A3031224,222719.0,Ethiopia,Amhara,West Gondar,Metema Yohanes town,1,102
349.0,223145.0,ET2023A3031224,222719.0,Ethiopia,Amhara,West Gondar,Metema Yohanes town,2,1470
349.0,223145.0,ET2023A3031224,222719.0,Ethiopia,Amhara,West Gondar,Metema Yohanes town,3,1738
349.0,223145.0,ET2023A3031224,222719.0,Ethiopia,Amhara,West Gondar,Metema Yohanes town,5,179
349.0,223145.0,ET2023A3031224,222719.0,Ethiopia,Amhara,West Gondar,Metema Yohanes town,11,2547
349.0,223145.0,ET2023A3031224,222719.0,Ethiopia,Amhara,West Gondar,Metema Yohanes town,12,286
349.0,223145.0,ET2023A3031224,222719.0,Ethiopia,Amhara,West Gondar,Metema Yohanes town,13,240
349.0,223145.0,ET2023A3031224,222719.0,Ethiopia,Amhara,West Gondar,Metema Yohanes town,255,56470
1064.0,223860.0,ET2023A3182409,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),Jinka town,1,694
1064.0,223860.0,ET2023A3182409,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),Jinka town,2,10175
1064.0,223860.0,ET2023A3182409,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),Jinka town,3,16792
1064.0,223860.0,ET2023A3182409,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),Jinka town,4,1
1064.0,223860.0,ET2023A3182409,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),Jinka town,5,615
1064.0,223860.0,ET2023A3182409,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),Jinka town,11,5007
1064.0,223860.0,ET2023A3182409,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),Jinka town,12,8351
1064.0,223860.0,ET2023A3182409,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),Jinka town,13,7457
1064.0,223860.0,ET2023A3182409,222784.0,Ethiopia,South Ethiopia,South Omo (Agr),Jinka town,255,70997
883.0,223679.0,ET2023A3150114,222765.0,Ethiopia,Dire Dawa,Dire Dawa urban,Police Maret,1,6176
883.0,223679.0,ET2023A3150114,222765.0,Ethiopia,Dire Dawa,Dire Dawa urban,Police Maret,2,2679
883.0,223679.0,ET2023A3150114,222765.0,Ethiopia,Dire Dawa,Dire Dawa urban,Police Maret,3,372
883.0,223679.0,ET2023A3150114,222765.0,Ethiopia,Dire Dawa,Dire Dawa urban,Police Maret,4,1
883.0,223679.0,ET2023A3150114,222765.0,Ethiopia,Dire Dawa,Dire Dawa urban,Police Maret,5,426
883.0,223679.0,ET2023A3150114,222765.0,Ethiopia,Dire Dawa,Dire Dawa urban,Police Maret,11,1474
883.0,223679.0,ET2023A3150114,222765.0,Ethiopia,Dire Dawa,Dire Dawa urban,Police Maret,12,1946
883.0,223679.0,ET2023A3150114,222765.0,Ethiopia,Dire Dawa,Dire Dawa urban,Police Maret,13,4059
883.0,223679.0,ET2023A3150114,222765.0,Ethiopia,Dire Dawa,Dire Dawa urban,Police Maret,255,240870
314.0,223110.0,ET2023A3030998,222716.0,Ethiopia,Amhara,Awi,Dangila town,1,1225
314.0,223110.0,ET2023A3030998,222716.0,Ethiopia,Amhara,Awi,Dangila town,2,10093
314.0,223110.0,ET2023A3030998,222716.0,Ethiopia,Amhara,Awi,Dangila town,3,8008
314.0,223110.0,ET2023A3030998,222716.0,Ethiopia,Amhara,Awi,Dangila town,5,1200
314.0,223110.0,ET2023A3030998,222716.0,Ethiopia,Amhara,Awi,Dangila town,11,2370
314.0,223110.0,ET2023A3030998,222716.0,Ethiopia,Amhara,Awi,Dangila town,12,7202
314.0,223110.0,ET2023A3030998,222716.0,Ethiopia,Amhara,Awi,Dangila town,13,10139
314.0,223110.0,ET2023A3030998,222716.0,Ethiopia,Amhara,Awi,Dangila town,255,33189
700.0,223496.0,ET2023A3042214,222742.0,Ethiopia,Oromia,East Borena,Negele town,1,5308
700.0,223496.0,ET2023A3042214,222742.0,Ethiopia,Oromia,East Borena,Negele town,2,13420
700.0,223496.0,ET2023A3042214,222742.0,Ethiopia,Oromia,East Borena,Negele town,3,5696
700.0,223496.0,ET2023A3042214,222742.0,Ethiopia,Oromia,East Borena,Negele town,5,598
700.0,223496.0,ET2023A3042214,222742.0,Ethiopia,Oromia,East Borena,Negele town,11,2872
700.0,223496.0,ET2023A3042214,222742.0,Ethiopia,Oromia,East Borena,Negele town,12,3455
700.0,223496.0,ET2023A3042214,222742.0,Ethiopia,Oromia,East Borena,Negele town,13,13096
700.0,223496.0,ET2023A3042214,222742.0,Ethiopia,Oromia,East Borena,Negele town,255,94571
1098.0,223894.0,ET2023A3190212,222787.0,Ethiopia,Central Ethiopia,Hadiya,Shone town,1,1354
1098.0,223894.0,ET2023A3190212,222787.0,Ethiopia,Central Ethiopia,Hadiya,Shone town,2,5737
1098.0,223894.0,ET2023A3190212,222787.0,Ethiopia,Central Ethiopia,Hadiya,Shone town,3,11989
1098.0,223894.0,ET2023A3190212,222787.0,Ethiopia,Central Ethiopia,Hadiya,Shone town,5,644
1098.0,223894.0,ET2023A3190212,222787.0,Ethiopia,Central Ethiopia,Hadiya,Shone town,11,3797
1098.0,223894.0,ET2023A3190212,222787.0,Ethiopia,Central Ethiopia,Hadiya,Shone town,12,6798
1098.0,223894.0,ET2023A3190212,222787.0,Ethiopia,Central Ethiopia,Hadiya,Shone town,13,3456
1098.0,223894.0,ET2023A3190212,222787.0,Ethiopia,Central Ethiopia,Hadiya,Shone town,255,52003
164.0,222960.0,ET2023A3030215,222709.0,Ethiopia,Amhara,South Gondar,Nefas Mewicha town,1,2135
164.0,222960.0,ET2023A3030215,222709.0,Ethiopia,Amhara,South Gondar,Nefas Mewicha town,2,7173
164.0,222960.0,ET2023A3030215,222709.0,Ethiopia,Amhara,South Gondar,Nefas Mewicha town,3,5067
164.0,222960.0,ET2023A3030215,222709.0,Ethiopia,Amhara,South Gondar,Nefas Mewicha town,5,571
164.0,222960.0,ET2023A3030215,222709.0,Ethiopia,Amhara,South Gondar,Nefas Mewicha town,11,2517
164.0,222960.0,ET2023A3030215,222709.0,Ethiopia,Amhara,South Gondar,Nefas Mewicha town,12,4489
164.0,222960.0,ET2023A3030215,222709.0,Ethiopia,Amhara,South Gondar,Nefas Mewicha town,13,5138
164.0,222960.0,ET2023A3030215,222709.0,Ethiopia,Amhara,South Gondar,Nefas Mewicha town,255,78483
632.0,223428.0,ET2023A3041519,222736.0,Ethiopia,Oromia,West Gujii,Kercha town,1,869
632.0,223428.0,ET2023A3041519,222736.0,Ethiopia,Oromia,West Gujii,Kercha town,2,3166
632.0,223428.0,ET2023A3041519,222736.0,Ethiopia,Oromia,West Gujii,Kercha town,3,5258
632.0,223428.0,ET2023A3041519,222736.0,Ethiopia,Oromia,West Gujii,Kercha town,5,603
632.0,223428.0,ET2023A3041519,222736.0,Ethiopia,Oromia,West Gujii,Kercha town,11,3675
632.0,223428.0,ET2023A3041519,222736.0,Ethiopia,Oromia,West Gujii,Kercha town,12,3284
632.0,223428.0,ET2023A3041519,222736.0,Ethiopia,Oromia,West Gujii,Kercha town,255,52780
643.0,223439.0,ET2023A3041621,222737.0,Ethiopia,Oromia,Buno Bedele,Bedele town,1,717
643.0,223439.0,ET2023A3041621,222737.0,Ethiopia,Oromia,Buno Bedele,Bedele town,2,6038
643.0,223439.0,ET2023A3041621,222737.0,Ethiopia,Oromia,Buno Bedele,Bedele town,3,14112
643.0,223439.0,ET2023A3041621,222737.0,Ethiopia,Oromia,Buno Bedele,Bedele town,5,1669
643.0,223439.0,ET2023A3041621,222737.0,Ethiopia,Oromia,Buno Bedele,Bedele town,11,2979
643.0,223439.0,ET2023A3041621,222737.0,Ethiopia,Oromia,Buno Bedele,Bedele town,12,2776
643.0,223439.0,ET2023A3041621,222737.0,Ethiopia,Oromia,Buno Bedele,Bedele town,13,12497
643.0,223439.0,ET2023A3041621,222737.0,Ethiopia,Oromia,Buno Bedele,Bedele town,21,123
643.0,223439.0,ET2023A3041621,222737.0,Ethiopia,Oromia,Buno Bedele,Bedele town,255,134986
308.0,223104.0,ET2023A3030909,222716.0,Ethiopia,Amhara,Awi,Agew Gimija Bet town,1,760
308.0,223104.0,ET2023A3030909,222716.0,Ethiopia,Amhara,Awi,Agew Gimija Bet town,2,4571
308.0,223104.0,ET2023A3030909,222716.0,Ethiopia,Amhara,Awi,Agew Gimija Bet town,3,4962
308.0,223104.0,ET2023A3030909,222716.0,Ethiopia,Amhara,Awi,Agew Gimija Bet town,11,1947
308.0,223104.0,ET2023A3030909,222716.0,Ethiopia,Amhara,Awi,Agew Gimija Bet town,12,2371
308.0,223104.0,ET2023A3030909,222716.0,Ethiopia,Amhara,Awi,Agew Gimija Bet town,13,5237
308.0,223104.0,ET2023A3030909,222716.0,Ethiopia,Amhara,Awi,Agew Gimija Bet town,255,47633
187.0,222983.0,ET2023A3030398,222710.0,Ethiopia,Amhara,North Wollo,Lalibela town,1,3783
187.0,222983.0,ET2023A3030398,222710.0,Ethiopia,Amhara,North Wollo,Lalibela town,2,6528
187.0,222983.0,ET2023A3030398,222710.0,Ethiopia,Amhara,North Wollo,Lalibela town,3,2441
187.0,222983.0,ET2023A3030398,222710.0,Ethiopia,Amhara,North Wollo,Lalibela town,4,2
187.0,222983.0,ET2023A3030398,222710.0,Ethiopia,Amhara,North Wollo,Lalibela town,5,353
187.0,222983.0,ET2023A3030398,222710.0,Ethiopia,Amhara,North Wollo,Lalibela town,11,594
187.0,222983.0,ET2023A3030398,222710.0,Ethiopia,Amhara,North Wollo,Lalibela town,12,2806
187.0,222983.0,ET2023A3030398,222710.0,Ethiopia,Amhara,North Wollo,Lalibela town,13,5808
187.0,222983.0,ET2023A3030398,222710.0,Ethiopia,Amhara,North Wollo,Lalibela town,14,1581
187.0,222983.0,ET2023A3030398,222710.0,Ethiopia,Amhara,North Wollo,Lalibela town,23,39
187.0,222983.0,ET2023A3030398,222710.0,Ethiopia,Amhara,North Wollo,Lalibela town,255,39946
646.0,223442.0,ET2023A3041700,222738.0,Ethiopia,Oromia,West Arsi,Dodola town,1,874
646.0,223442.0,ET2023A3041700,222738.0,Ethiopia,Oromia,West Arsi,Dodola town,2,19497
646.0,223442.0,ET2023A3041700,222738.0,Ethiopia,Oromia,West Arsi,Dodola town,3,11599
646.0,223442.0,ET2023A3041700,222738.0,Ethiopia,Oromia,West Arsi,Dodola town,5,521
646.0,223442.0,ET2023A3041700,222738.0,Ethiopia,Oromia,West Arsi,Dodola town,11,2180
646.0,223442.0,ET2023A3041700,222738.0,Ethiopia,Oromia,West Arsi,Dodola town,12,6342
646.0,223442.0,ET2023A3041700,222738.0,Ethiopia,Oromia,West Arsi,Dodola town,13,15119
646.0,223442.0,ET2023A3041700,222738.0,Ethiopia,Oromia,West Arsi,Dodola town,255,44077
341.0,223137.0,ET2023A3031127,222718.0,Ethiopia,Amhara,Central Gondar,Amba Giorgis town,1,1234
341.0,223137.0,ET2023A3031127,222718.0,Ethiopia,Amhara,Central Gondar,Amba Giorgis town,2,4108
341.0,223137.0,ET2023A3031127,222718.0,Ethiopia,Amhara,Central Gondar,Amba Giorgis town,3,3164
341.0,223137.0,ET2023A3031127,222718.0,Ethiopia,Amhara,Central Gondar,Amba Giorgis town,5,341
341.0,223137.0,ET2023A3031127,222718.0,Ethiopia,Amhara,Central Gondar,Amba Giorgis town,11,2151
341.0,223137.0,ET2023A3031127,222718.0,Ethiopia,Amhara,Central Gondar,Amba Giorgis town,12,3449
341.0,223137.0,ET2023A3031127,222718.0,Ethiopia,Amhara,Central Gondar,Amba Giorgis town,13,2185
341.0,223137.0,ET2023A3031127,222718.0,Ethiopia,Amhara,Central Gondar,Amba Giorgis town,255,111943
1085.0,223881.0,ET2023A3190116,222786.0,Ethiopia,Central Ethiopia,Gurage,Emdebir town,1,346
1085.0,223881.0,ET2023A3190116,222786.0,Ethiopia,Central Ethiopia,Gurage,Emdebir town,2,3428
1085.0,223881.0,ET2023A3190116,222786.0,Ethiopia,Central Ethiopia,Gurage,Emdebir town,3,4306
1085.0,223881.0,ET2023A3190116,222786.0,Ethiopia,Central Ethiopia,Gurage,Emdebir town,5,406
1085.0,223881.0,ET2023A3190116,222786.0,Ethiopia,Central Ethiopia,Gurage,Emdebir town,11,2792
1085.0,223881.0,ET2023A3190116,222786.0,Ethiopia,Central Ethiopia,Gurage,Emdebir town,12,2648
1085.0,223881.0,ET2023A3190116,222786.0,Ethiopia,Central Ethiopia,Gurage,Emdebir town,13,2085
1085.0,223881.0,ET2023A3190116,222786.0,Ethiopia,Central Ethiopia,Gurage,Emdebir town,255,112300
287.0,223083.0,ET2023A3030717,222714.0,Ethiopia,Amhara,West Gojam,Denbecha town,1,1161
287.0,223083.0,ET2023A3030717,222714.0,Ethiopia,Amhara,West Gojam,Denbecha town,2,6768
287.0,223083.0,ET2023A3030717,222714.0,Ethiopia,Amhara,West Gojam,Denbecha town,3,5243
287.0,223083.0,ET2023A3030717,222714.0,Ethiopia,Amhara,West Gojam,Denbecha town,5,678
287.0,223083.0,ET2023A3030717,222714.0,Ethiopia,Amhara,West Gojam,Denbecha town,11,1305
287.0,223083.0,ET2023A3030717,222714.0,Ethiopia,Amhara,West Gojam,Denbecha town,12,2891
287.0,223083.0,ET2023A3030717,222714.0,Ethiopia,Amhara,West Gojam,Denbecha town,13,8432
287.0,223083.0,ET2023A3030717,222714.0,Ethiopia,Amhara,West Gojam,Denbecha town,255,51319
276.0,223072.0,ET2023A3030694,222713.0,Ethiopia,Amhara,East Gojam,Mota town,1,8611
276.0,223072.0,ET2023A3030694,222713.0,Ethiopia,Amhara,East Gojam,Mota town,2,8022
276.0,223072.0,ET2023A3030694,222713.0,Ethiopia,Amhara,East Gojam,Mota town,3,4049
276.0,223072.0,ET2023A3030694,222713.0,Ethiopia,Amhara,East Gojam,Mota town,5,668
276.0,223072.0,ET2023A3030694,222713.0,Ethiopia,Amhara,East Gojam,Mota town,11,747
276.0,223072.0,ET2023A3030694,222713.0,Ethiopia,Amhara,East Gojam,Mota town,12,3693
276.0,223072.0,ET2023A3030694,222713.0,Ethiopia,Amhara,East Gojam,Mota town,13,13422
276.0,223072.0,ET2023A3030694,222713.0,Ethiopia,Amhara,East Gojam,Mota town,23,8
276.0,223072.0,ET2023A3030694,222713.0,Ethiopia,Amhara,East Gojam,Mota town,255,46921
1051.0,223847.0,ET2023A3181508,222779.0,Ethiopia,South Ethiopia,Gofa,Bulike town,1,638
1051.0,223847.0,ET2023A3181508,222779.0,Ethiopia,South Ethiopia,Gofa,Bulike town,2,2148
1051.0,223847.0,ET2023A3181508,222779.0,Ethiopia,South Ethiopia,Gofa,Bulike town,3,3346
1051.0,223847.0,ET2023A3181508,222779.0,Ethiopia,South Ethiopia,Gofa,Bulike town,5,301
1051.0,223847.0,ET2023A3181508,222779.0,Ethiopia,South Ethiopia,Gofa,Bulike town,11,1410
1051.0,223847.0,ET2023A3181508,222779.0,Ethiopia,South Ethiopia,Gofa,Bulike town,12,2390
1051.0,223847.0,ET2023A3181508,222779.0,Ethiopia,South Ethiopia,Gofa,Bulike town,13,395
1051.0,223847.0,ET2023A3181508,222779.0,Ethiopia,South Ethiopia,Gofa,Bulike town,255,73127
185.0,222981.0,ET2023A3030316,222710.0,Ethiopia,Amhara,North Wollo,Hara town,1,842
185.0,222981.0,ET2023A3030316,222710.0,Ethiopia,Amhara,North Wollo,Hara town,2,5175
185.0,222981.0,ET2023A3030316,222710.0,Ethiopia,Amhara,North Wollo,Hara town,3,4104
185.0,222981.0,ET2023A3030316,222710.0,Ethiopia,Amhara,North Wollo,Hara town,5,485
185.0,222981.0,ET2023A3030316,222710.0,Ethiopia,Amhara,North Wollo,Hara town,11,2271
185.0,222981.0,ET2023A3030316,222710.0,Ethiopia,Amhara,North Wollo,Hara town,12,2293
185.0,222981.0,ET2023A3030316,222710.0,Ethiopia,Amhara,North Wollo,Hara town,13,4156
185.0,222981.0,ET2023A3030316,222710.0,Ethiopia,Amhara,North Wollo,Hara town,255,34883
99.0,222895.0,ET2023A3020107,222702.0,Ethiopia,Afar,Awusi,Dubti town,1,5500
99.0,222895.0,ET2023A3020107,222702.0,Ethiopia,Afar,Awusi,Dubti town,2,1741
99.0,222895.0,ET2023A3020107,222702.0,Ethiopia,Afar,Awusi,Dubti town,3,252
99.0,222895.0,ET2023A3020107,222702.0,Ethiopia,Afar,Awusi,Dubti town,4,4
99.0,222895.0,ET2023A3020107,222702.0,Ethiopia,Afar,Awusi,Dubti town,11,2089
99.0,222895.0,ET2023A3020107,222702.0,Ethiopia,Afar,Awusi,Dubti town,12,1872
99.0,222895.0,ET2023A3020107,222702.0,Ethiopia,Afar,Awusi,Dubti town,13,1759
99.0,222895.0,ET2023A3020107,222702.0,Ethiopia,Afar,Awusi,Dubti town,255,46545
538.0,223334.0,ET2023A3040905,222730.0,Ethiopia,Oromia,West Hararge,Chiro town,1,2415
538.0,223334.0,ET2023A3040905,222730.0,Ethiopia,Oromia,West Hararge,Chiro town,2,10373
538.0,223334.0,ET2023A3040905,222730.0,Ethiopia,Oromia,West Hararge,Chiro town,3,5022
538.0,223334.0,ET2023A3040905,222730.0,Ethiopia,Oromia,West Hararge,Chiro town,5,993
538.0,223334.0,ET2023A3040905,222730.0,Ethiopia,Oromia,West Hararge,Chiro town,11,477
538.0,223334.0,ET2023A3040905,222730.0,Ethiopia,Oromia,West Hararge,Chiro town,12,2176
538.0,223334.0,ET2023A3040905,222730.0,Ethiopia,Oromia,West Hararge,Chiro town,13,13836
538.0,223334.0,ET2023A3040905,222730.0,Ethiopia,Oromia,West Hararge,Chiro town,14,1656
538.0,223334.0,ET2023A3040905,222730.0,Ethiopia,Oromia,West Hararge,Chiro town,23,15
538.0,223334.0,ET2023A3040905,222730.0,Ethiopia,Oromia,West Hararge,Chiro town,24,117
538.0,223334.0,ET2023A3040905,222730.0,Ethiopia,Oromia,West Hararge,Chiro town,255,46504
