id,fnid,parent_id,admin_0,admin_1,admin_2,admin_3,topo_diversity_mean,topo_diversity_sd,topo_diversity_sum
223061,ET2023A3030613,222713,Ethiopia,Amhara,East Gojam,Dejen,0.5901372797853546,0.30977729133834897,5168.422296360135
223055,ET2023A3030607,222713,Ethiopia,Amhara,East Gojam,Debay Telatgen,0.4383657229560941,0.2593669578389454,3852.796339061111
222874,ET2023A3010601,222700,Ethiopia,Tigray,Southeast Tigray,Saharti,0.503535565516256,0.21573883194791618,4484.991282053292
223441,ET2023A3041623,222737,Ethiopia,Oromia,Buno Bedele,Chwaka,0.399173566113504,0.19131117746546475,3504.7439104765654
223177,ET2023A3040115,222722,Ethiopia,Oromia,West Wellega,Nole Kaba,0.4232000757960692,0.15552097115403213,3734.740668900311
223443,ET2023A3041701,222738,Ethiopia,Oromia,West Arsi,Siraro,0.13883956549759197,0.10503182632133762,1218.7337059378624
223450,ET2023A3041708,222738,Ethiopia,Oromia,West Arsi,Kokosa,0.2831010636726159,0.12669506981011106,2495.535876274109
223435,ET2023A3041606,222737,Ethiopia,Oromia,Buno Bedele,Gechi,0.36944773471142517,0.11573594171752344,3268.134661257267
223417,ET2023A3041482,222735,Ethiopia,Oromia,Gujii,Aga Wayu,0.4684256669171992,0.15655324208851792,4123.082720205188
223153,ET2023A3031318,222720,Ethiopia,Amhara,North Gojam,Gonje,0.5537903340408086,0.2229099632103679,4939.809779644012
223289,ET2023A3040704,222728,Ethiopia,Oromia,East Shewa,Lome (OR),0.17739349289860448,0.106753966370379,1577.5603323472897
223246,ET2023A3040506,222726,Ethiopia,Oromia,West Shewa,Bako Tibe,0.369930787721441,0.24048572735263443,3306.0714498665184
223324,ET2023A3040823,222729,Ethiopia,Oromia,Arsi,Bele Gesgar,0.5119573863368151,0.35077075050877893,4552.32507930696
223358,ET2023A3041011,222731,Ethiopia,Oromia,East Hararge,Deder,0.7917968255976836,0.14420076906798707,7126.171430379152
223269,ET2023A3040605,222727,Ethiopia,Oromia,North Shewa (OR),Degem,0.5162237663646817,0.2296328425010938,4649.111239880323
223164,ET2023A3040102,222722,Ethiopia,Oromia,West Wellega,Nejo,0.4258931284053174,0.1894750311597169,3843.6854838579893
223298,ET2023A3040714,222728,Ethiopia,Oromia,East Shewa,Adama town,0.21734603127861202,0.1217186017086163,1955.027551351115
222817,ET2023A3010207,222696,Ethiopia,Tigray,Central Tigray,Adet,0.6926752524239127,0.17938378340527059,6350.446714222431
223032,ET2023A3030516,222712,Ethiopia,Amhara,North Shewa (AM),Hagere Mariam,0.7087989235494648,0.1917866699628376,6407.542268887162
223638,ET2023A3120103,222759,Ethiopia,Gambela,Nuer,Jikawo,0.01264341476782764,0.005743004102135701,114.04360120580532
223025,ET2023A3030509,222712,Ethiopia,Amhara,North Shewa (AM),Menze Mama Midir,0.7289394970154061,0.27953670388569474,6634.807301834226
223446,ET2023A3041704,222738,Ethiopia,Oromia,West Arsi,Kofele,0.2464747284075238,0.0916993379179335,2227.145645890385
223382,ET2023A3041122,222732,Ethiopia,Oromia,Bale,Dinsho,0.4404431409791615,0.19946066969666532,3979.403778746724
223100,ET2023A3030905,222716,Ethiopia,Amhara,Awi,Fagta Lakoma,0.2965466508934999,0.14475480449352507,2716.9604154862463
223112,ET2023A3031001,222717,Ethiopia,Amhara,Oromia,Dewa Cheffa,0.5632532718868294,0.2692145462561567,5171.791542464867
223648,ET2023A3120301,222761,Ethiopia,Gambela,Majang,Godere,0.3438609932657325,0.15071343556685837,3130.5104826912284
223615,ET2023A3060206,222755,Ethiopia,Benishangul Gumuz,Metekel,Pawe,0.13068783782973628,0.05427736690692506,1203.242922898382
223637,ET2023A3120102,222759,Ethiopia,Gambela,Nuer,Lare,0.016160989593658186,0.008649620310197479,147.59831795888022
223333,ET2023A3040904,222730,Ethiopia,Oromia,West Hararge,Mesela,0.7848109402487979,0.1946727548928695,7173.171993874013
222814,ET2023A3010204,222696,Ethiopia,Tigray,Central Tigray,Adwa,0.5229889487019601,0.156144435147523,4901.975416183472
223247,ET2023A3040507,222726,Ethiopia,Oromia,West Shewa,Dano,0.3231859103798737,0.10239475918777816,2979.7740937024355
223022,ET2023A3030506,222712,Ethiopia,Amhara,North Shewa (AM),Gishe Rabel,0.8210916228408321,0.1798352748644819,7610.698252111673
223020,ET2023A3030504,222712,Ethiopia,Amhara,North Shewa (AM),Moretna Jiru,0.711275720756009,0.3179285770048663,6592.103379966691
223824,ET2023A3181013,222776,Ethiopia,South Ethiopia,Gamo,Gerese,0.6006057279520215,0.23217559168464602,5524.3714857026935
223290,ET2023A3040705,222728,Ethiopia,Oromia,East Shewa,Gimbichu,0.29544158247501956,0.2438014217702012,2752.038340754807
223550,ET2023A3050408,222747,Ethiopia,Somali,Erer,Meyumuluka,0.3760612112353368,0.22526841378578658,3499.249570544809
223192,ET2023A3040207,222723,Ethiopia,Oromia,East Wellega,Bila Seyo,0.5373227740890365,0.23459855714654898,5035.78903876245
222805,ET2023A3010111,222695,Ethiopia,Tigray,Northwest Tigray,Adi Daero,0.42583210373292063,0.1715878296642124,4063.7157659232616
223822,ET2023A3181011,222776,Ethiopia,South Ethiopia,Gamo,Kemba,0.5661036600913594,0.24526481604018832,5293.06922185421
223273,ET2023A3040609,222727,Ethiopia,Oromia,North Shewa (OR),Abichugna Gne'a,0.14588292245259293,0.07012226002836977,1382.5324560832232
223839,ET2023A3181305,222778,Ethiopia,South Ethiopia,Konso,Kolme,0.40036087544210164,0.29024252988195665,3779.8070250488818
223065,ET2023A3030617,222713,Ethiopia,Amhara,East Gojam,Aneded,0.3754901679607738,0.26628486635447624,3591.938946712762
223732,ET2023A3170907,222769,Ethiopia,South West Ethiopia,Keffa,Cheta,0.7274366168916513,0.1781504394054741,6929.5612125098705
223342,ET2023A3040913,222730,Ethiopia,Oromia,West Hararge,Chiro Zuria,0.6122590766287083,0.1905398207433563,5895.442648857832
223528,ET2023A3050290,222745,Ethiopia,Somali,Fafan,Goljano,0.2297852289084968,0.09309482139100146,2204.789271377027
223308,ET2023A3040807,222729,Ethiopia,Oromia,Arsi,Hitosa,0.286398973242841,0.14926146614463534,2758.022112328559
223856,ET2023A3182301,222783,Ethiopia,South Ethiopia,Derashe,Derashe,0.43608160098244525,0.23444282350388837,4194.668919850141
223248,ET2023A3040508,222726,Ethiopia,Oromia,West Shewa,Nono,0.30593155350376144,0.12773307699086628,2963.864890344441
223352,ET2023A3041005,222731,Ethiopia,Oromia,East Hararge,Fedis,0.2287655124873852,0.16053085414895774,2238.470539689064
223296,ET2023A3040711,222728,Ethiopia,Oromia,East Shewa,Liben Chukala,0.1811894746580554,0.19153409679577527,1783.0856201099232
223623,ET2023A3060307,222756,Ethiopia,Benishangul Gumuz,Asosa,Homosha,0.4167956347383959,0.20967813833763246,4118.35766685009
223207,ET2023A3040310,222724,Ethiopia,Oromia,Ilubabor,Metu Zuria,0.4331748232507954,0.18341602298988213,4278.4677292481065
223031,ET2023A3030515,222712,Ethiopia,Amhara,North Shewa (AM),Ankober,0.7544861820188049,0.1534774355223501,7479.9760085344315
222831,ET2023A3010221,222696,Ethiopia,Tigray,Central Tigray,Keyhe tekli,0.49134336443846327,0.22980935725635432,4993.031269423664
222818,ET2023A3010208,222696,Ethiopia,Tigray,Central Tigray,Kola Temben,0.7013843518880218,0.21607983753947696,7151.314851850271
223121,ET2023A3031106,222718,Ethiopia,Amhara,Central Gondar,Chilga 1,0.682983836565642,0.2390335719378774,6943.896666362882
222987,ET2023A3030403,222711,Ethiopia,Amhara,South Wollo,Kutaber,0.8627388436430667,0.13222245121835957,8745.583658009768
223727,ET2023A3170902,222769,Ethiopia,South West Ethiopia,Keffa,Gesha,0.3433255669918184,0.1406480495041943,3466.9015754833817
223396,ET2023A3041303,222734,Ethiopia,Oromia,South West Shewa,Waliso,0.26938361267628613,0.1467107606589779,2737.2068884037435
223054,ET2023A3030606,222713,Ethiopia,Amhara,East Gojam,Enemay,0.4257760700985622,0.3195346617697248,4362.07583815977
223842,ET2023A3181503,222779,Ethiopia,South Ethiopia,Gofa,Zala,0.44879398860473607,0.2357513633034086,4552.566220406443
223250,ET2023A3040510,222726,Ethiopia,Oromia,West Shewa,Dendi,0.3542120252515759,0.2073238930318573,3636.6948632579297
223057,ET2023A3030609,222713,Ethiopia,Amhara,East Gojam,Michakel,0.40730007930005957,0.21613978842573853,4202.929518297315
222804,ET2023A3010110,222695,Ethiopia,Tigray,Northwest Tigray,Seyemti Adyabo,0.4631207667957257,0.2005577807220748,4859.063085220754
222999,ET2023A3030415,222711,Ethiopia,Amhara,South Wollo,Were Ilu,0.6275735521239825,0.25941591530345265,6510.448029734194
223436,ET2023A3041607,222737,Ethiopia,Oromia,Buno Bedele,Borecha,0.4141385970339063,0.14378241112278908,4263.9709950610995
223337,ET2023A3040908,222730,Ethiopia,Oromia,West Hararge,Habro,0.5065848309893715,0.20130473515761052,5264.429563641548
223221,ET2023A3040404,222725,Ethiopia,Oromia,Jimma,Tiro Afeta,0.4633180890259254,0.21598344481558365,4806.925173643976
223440,ET2023A3041622,222737,Ethiopia,Oromia,Buno Bedele,Bedele Zuria,0.3318407586973034,0.14280409989104376,3445.8344383127987
222958,ET2023A3030213,222709,Ethiopia,Amhara,South Gondar,Mena Meketewa,0.7462156214367495,0.09682810119182816,7849.4421218931675
223759,ET2023A3171709,222771,Ethiopia,South West Ethiopia,Dawro,Disa,0.7490774445501565,0.16579323014118164,7767.933099985123
223434,ET2023A3041605,222737,Ethiopia,Oromia,Buno Bedele,Dabo Hana,0.4440713011320491,0.18482012207959236,4632.107742108405
223127,ET2023A3031112,222718,Ethiopia,Amhara,Central Gondar,Chilga 2,0.6424891562649393,0.2554467097809999,6793.680338345468
222864,ET2023A3010414,222698,Ethiopia,Tigray,South Tigray,Chercher,0.3478682021943123,0.2446377714590467,3680.09771101363
223242,ET2023A3040502,222726,Ethiopia,Oromia,West Shewa,Jeldu,0.5655175547657777,0.1760204868114006,5929.451561719179
222931,ET2023A3020503,222706,Ethiopia,Afar,Khari,Dawe,0.24419339797046663,0.2090912427492965,2572.3332542208955
223006,ET2023A3030422,222711,Ethiopia,Amhara,South Wollo,Worebabu,0.5557583752623669,0.20909683240957974,5872.698751397431
222826,ET2023A3010216,222696,Ethiopia,Tigray,Central Tigray,Egela,0.4046023300172909,0.20079129740471285,4341.787603415549
223843,ET2023A3181504,222779,Ethiopia,South Ethiopia,Gofa,Uba Debre Tsehay,0.6009490982722134,0.3089950930731245,6273.908585961908
222949,ET2023A3030204,222709,Ethiopia,Amhara,South Gondar,Farta,0.5321307030783312,0.14235312803372183,5670.384772002697
223721,ET2023A3170801,222768,Ethiopia,South West Ethiopia,Sheka,Anderacha,0.37346147639683647,0.17365244707624442,3934.0431923642755
223335,ET2023A3040906,222730,Ethiopia,Oromia,West Hararge,Anchar,0.6077871641216156,0.18961800556905045,6430.995983570814
223028,ET2023A3030512,222712,Ethiopia,Amhara,North Shewa (AM),Kewet,0.5478506402435745,0.27451024396225066,5811.051741063595
223236,ET2023A3040490,222725,Ethiopia,Oromia,Jimma,Mancho,0.6088465865319129,0.2242658586958484,6425.1580276712775
222837,ET2023A3010305,222697,Ethiopia,Tigray,East Tigray,Hawzen,0.36801927789599836,0.22208068501277473,3972.4000856094062
223199,ET2023A3040214,222723,Ethiopia,Oromia,East Wellega,Jimma Arjo,0.45331814530083653,0.21447151848761134,4832.371428906918
223917,ET2023A3192401,222790,Ethiopia,Central Ethiopia,Yem,Yem,0.678743192078439,0.1938016018530547,7234.044941172004
222926,ET2023A3020404,222705,Ethiopia,Afar,Fanti,Yalo,0.37749800512941556,0.231263517236808,4077.3559534028172
223075,ET2023A3030705,222714,Ethiopia,Amhara,West Gojam,Sekela,0.4952901852925545,0.22646400708362555,5342.199938565493
223478,ET2023A3041908,222740,Ethiopia,Oromia,Horo Guduru,Jarte Jardega,0.5664248517742076,0.1687495361460438,6108.325601533055
223444,ET2023A3041702,222738,Ethiopia,Oromia,West Arsi,Shala,0.17936611678824535,0.15982833261009124,1920.2936463349547
222857,ET2023A3010407,222698,Ethiopia,Tigray,South Tigray,Raya Alamata,0.46070458987373974,0.30778104829030206,5018.455097494647
223033,ET2023A3030517,222712,Ethiopia,Amhara,North Shewa (AM),Berehet,0.5940428130571399,0.1630768036814462,6418.03855226934
222944,ET2023A3030119,222708,Ethiopia,Amhara,North Gondar,Telemt,0.8679742801146705,0.16473311679969016,9567.680489704013
222858,ET2023A3010408,222698,Ethiopia,Tigray,South Tigray,Ofla,0.76619017419734,0.18255481849581484,8428.858106344938
223135,ET2023A3031125,222718,Ethiopia,Amhara,Central Gondar,West Dembiya,0.2087120848343807,0.12460584730526292,2296.4590694326907
223729,ET2023A3170904,222769,Ethiopia,South West Ethiopia,Keffa,Gimbo,0.3966302304963088,0.1590190886304385,4305.817782267928
223228,ET2023A3040411,222725,Ethiopia,Oromia,Jimma,Omo Nada,0.37020942369640314,0.1940408202549489,4027.878529816866
223726,ET2023A3170901,222769,Ethiopia,South West Ethiopia,Keffa,Saylem,0.3653601069157937,0.1141402930267364,3979.502284526825
223196,ET2023A3040211,222723,Ethiopia,Oromia,East Wellega,Sasiga,0.2830403686582133,0.11237653814960503,3099.575077176094
223430,ET2023A3041594,222736,Ethiopia,Oromia,West Gujii,Suro Berguda,0.40505254414400615,0.1405429778020835,4410.212100639939
223227,ET2023A3040410,222725,Ethiopia,Oromia,Jimma,Dedo,0.5657199219031416,0.20666260186944835,6184.450186245143
222972,ET2023A3030307,222710,Ethiopia,Amhara,North Wollo,Guba Lafto,0.784224577526173,0.2235945501061559,8740.967141106725
223459,ET2023A3041801,222739,Ethiopia,Oromia,Kelem,Hawa Galan,0.4424407365461446,0.16560405937760664,4890.739901781082
222920,ET2023A3020309,222704,Ethiopia,Afar,Gabi,Borimodaytu,0.0317598478640125,0.02269847689292276,353.42358703073114
223841,ET2023A3181502,222779,Ethiopia,South Ethiopia,Gofa,Denba Gofa,0.7268656286855465,0.2651217731125893,8036.953256376088
223816,ET2023A3181005,222776,Ethiopia,South Ethiopia,Gamo,Mirab Abaya,0.36443896993375247,0.2885487609545441,4039.8059817156463
223237,ET2023A3040491,222725,Ethiopia,Oromia,Jimma,Omo Beyam,0.7051138781068715,0.17507001009116602,7842.2765523046255
223080,ET2023A3030710,222714,Ethiopia,Amhara,West Gojam,Bure (AM),0.38715961093766676,0.26408402637119777,4350.125388495624
223305,ET2023A3040804,222729,Ethiopia,Oromia,Arsi,Jeju,0.3034110535221094,0.21695967889607726,3411.8572968561202
223029,ET2023A3030513,222712,Ethiopia,Amhara,North Shewa (AM),Angolelana Tera,0.3806270673514837,0.2889844651693674,4299.182725735009
223206,ET2023A3040309,222724,Ethiopia,Oromia,Ilubabor,Yayu,0.4171470175886353,0.16299997394896032,4697.492565065622
223060,ET2023A3030612,222713,Ethiopia,Amhara,East Gojam,Awabel,0.4309820969553089,0.2836375928932345,4888.198943667114
222956,ET2023A3030211,222709,Ethiopia,Amhara,South Gondar,Andabet/West Esite,0.6084985834715347,0.249131383115579,6942.968837410212
223231,ET2023A3040414,222725,Ethiopia,Oromia,Jimma,Shebe Sambo,0.5539648198876342,0.17162561434260648,6263.126253649592
223360,ET2023A3041013,222731,Ethiopia,Oromia,East Hararge,Bedeno,0.7406271016595668,0.2022934884273376,8490.549093425274
223432,ET2023A3041603,222737,Ethiopia,Oromia,Buno Bedele,Chora (Buno Bedele),0.3568865204557586,0.13549482173118277,4104.55187176168
222912,ET2023A3020301,222704,Ethiopia,Afar,Gabi,Amibara,0.05883005933269295,0.07182411763284469,678.1929239872843
223226,ET2023A3040409,222725,Ethiopia,Oromia,Jimma,Seka Chekorsa,0.47106048653114246,0.22623617872516388,5413.427111215889
222951,ET2023A3030206,222709,Ethiopia,Amhara,South Gondar,Tach Gayint,0.7399419683020209,0.14984467210389388,8607.004975289106
223187,ET2023A3040202,222723,Ethiopia,Oromia,East Wellega,Ibantu,0.48266462925807085,0.13507445492007011,5597.461705505848
222971,ET2023A3030305,222710,Ethiopia,Amhara,North Wollo,Wadla,0.529402267691165,0.3458414760764764,6171.242234475911
223239,ET2023A3040499,222725,Ethiopia,Oromia,Jimma,Nono Benja,0.41066870061458755,0.16602404135942647,4749.79419130832
223077,ET2023A3030707,222714,Ethiopia,Amhara,West Gojam,Dega Damot,0.6958662732743057,0.1838121524921198,8129.805670663714
223533,ET2023A3050298,222745,Ethiopia,Somali,Fafan,Haroreys,0.05980946916438545,0.022049098742144557,694.9262222209945
222798,ET2023A3010104,222695,Ethiopia,Tigray,Northwest Tigray,Tahtay Koraro,0.5343656606668601,0.2433229152420059,6320.477034367621
223834,ET2023A3181205,222777,Ethiopia,South Ethiopia,Alle,Alle,0.47946632713838755,0.2515020628680631,5542.151275392622
223232,ET2023A3040415,222725,Ethiopia,Oromia,Jimma,Chora (Jimma),0.3747177454756839,0.1856015938455355,4366.585888028145
223628,ET2023A3060312,222756,Ethiopia,Benishangul Gumuz,Asosa,Ura,0.3365403933559848,0.17720219861564987,3946.94573327899
223224,ET2023A3040407,222725,Ethiopia,Oromia,Jimma,Goma,0.4165212056013816,0.12837279755030528,4882.878093264997
223437,ET2023A3041608,222737,Ethiopia,Oromia,Buno Bedele,Dedesa,0.3994502374501143,0.1426567560917147,4687.947986714542
223774,ET2023A3171902,222773,Ethiopia,South West Ethiopia,Konta,Ameya Zuria,0.7005881614760459,0.20013925799898996,8229.80913285911
222927,ET2023A3020405,222705,Ethiopia,Afar,Fanti,Gulina,0.14015347265079026,0.12436754301623636,1676.0953794308007
223720,ET2023A3160037,222767,Ethiopia,Sidama,Sidama,Loka Abaya,0.2563614177785627,0.11422243727298859,3021.4756699381396
223017,ET2023A3030501,222712,Ethiopia,Amhara,North Shewa (AM),Mida Woremo,0.6240684118454092,0.24532763549913056,7424.541895724833
223473,ET2023A3041903,222740,Ethiopia,Oromia,Horo Guduru,Guduru,0.3938349771242994,0.2504103326513097,4685.4547228477895
222991,ET2023A3030407,222711,Ethiopia,Amhara,South Wollo,Kalu,0.604189795739584,0.19614030887608694,7219.463869292289
222871,ET2023A3010507,222699,Ethiopia,Tigray,West Tigray,Awra (TG),0.5380118429866662,0.3370722807734464,6503.487158022821
223639,ET2023A3120104,222759,Ethiopia,Gambela,Nuer,Wantawo,0.01326033967988965,0.004159259904720491,158.42127815564163
223518,ET2023A3050107,222744,Ethiopia,Somali,Sitti,Miesso,0.2819994205222919,0.22746198900090725,3404.2970045451075
223178,ET2023A3040116,222722,Ethiopia,Oromia,West Wellega,Begi,0.3710557157977081,0.1809849481401956,4495.339996889234
223302,ET2023A3040801,222729,Ethiopia,Oromia,Arsi,Merti,0.30852701327073934,0.2040167252389469,3758.1675486508757
223205,ET2023A3040302,222724,Ethiopia,Oromia,Ilubabor,Alge Sachi,0.3835324776414675,0.13776199006495957,4675.260902449489
222881,ET2023A3010608,222700,Ethiopia,Tigray,Southeast Tigray,Wajirat,0.5951190497040768,0.2079099586388973,7406.8516926169395
223165,ET2023A3040103,222722,Ethiopia,Oromia,West Wellega,Gimbi,0.49102702893116423,0.16574264765294325,6045.033753171563
222988,ET2023A3030404,222711,Ethiopia,Amhara,South Wollo,Ambasel,0.893616886928214,0.15659052130301854,11115.700456500053
223285,ET2023A3040622,222727,Ethiopia,Oromia,North Shewa (OR),Sululta (North Shewa),0.45632192080582296,0.2579862855693574,5642.876872684807
223243,ET2023A3040503,222726,Ethiopia,Oromia,West Shewa,Ambo Zuria,0.4970701777923035,0.22976740409066193,6176.096959069371
223114,ET2023A3031003,222717,Ethiopia,Amhara,Oromia,Jilye Tumuga,0.4867693337685102,0.14824687596190353,6071.473900094628
223272,ET2023A3040608,222727,Ethiopia,Oromia,North Shewa (OR),Wuchale,0.25486395669259965,0.26394903337883524,3190.6418738346547
223173,ET2023A3040111,222722,Ethiopia,Oromia,West Wellega,Babo,0.24886240469972973,0.10226177504498463,3126.956115052104
223062,ET2023A3030614,222713,Ethiopia,Amhara,East Gojam,Shebel Bernta,0.7343772154808341,0.21072561425347627,9287.66864418611
223413,ET2023A3041410,222735,Ethiopia,Oromia,Gujii,Girja /Harenfema,0.6315277370012381,0.18330272863472533,7935.146015420556
222959,ET2023A3030214,222709,Ethiopia,Amhara,South Gondar,Sede Muja,0.6783280778405697,0.15882727967661556,8657.50125747919
223350,ET2023A3041003,222731,Ethiopia,Oromia,East Hararge,Gursum (OR),0.40675542985974944,0.21503481693478818,5161.72640492022
223096,ET2023A3030901,222716,Ethiopia,Amhara,Awi,Dangila,0.3088838669070808,0.2203898883821002,3954.9490318782628
223244,ET2023A3040504,222726,Ethiopia,Oromia,West Shewa,Mida Kegn,0.5852846336056874,0.21534634964062485,7455.9409475028515
222806,ET2023A3010112,222695,Ethiopia,Tigray,Northwest Tigray,Adi Hageray,0.3461859355382306,0.16234719536226883,4546.459891423583
223149,ET2023A3031303,222720,Ethiopia,Amhara,North Gojam,Yilmana Densa,0.4931718323147874,0.2311661820061589,6409.754304595292
223220,ET2023A3040403,222725,Ethiopia,Oromia,Jimma,Sekoru,0.5240179378043737,0.22872620532820742,6751.44711067155
223268,ET2023A3040604,222727,Ethiopia,Oromia,North Shewa (OR),Kuyu,0.6105397864376239,0.25446227152368395,7904.048075221479
223198,ET2023A3040213,222723,Ethiopia,Oromia,East Wellega,Guto Gida,0.2945173772836202,0.1835441893237035,3805.164514504373
223316,ET2023A3040815,222729,Ethiopia,Oromia,Arsi,Degeluna Tijo,0.2624536197040062,0.16374256658436823,3386.176601421088
223053,ET2023A3030605,222713,Ethiopia,Amhara,East Gojam,Enarj Enawga,0.6469719148961355,0.26346973015611164,8454.628983862698
223421,ET2023A3041501,222736,Ethiopia,Oromia,West Gujii,Bule Hora,0.4602042223828011,0.14819987318950056,5954.122229188681
223152,ET2023A3031315,222720,Ethiopia,Amhara,North Gojam,Debub Mecha,0.2977433416132874,0.22369191456973533,3917.706888947636
222876,ET2023A3010603,222700,Ethiopia,Tigray,Southeast Tigray,Hintalo,0.5271423332276306,0.24217973841439053,6990.43448093161
222993,ET2023A3030409,222711,Ethiopia,Amhara,South Wollo,Dessie Zuria,0.717037140786711,0.16711932985829994,9462.022109821439
222848,ET2023A3010316,222697,Ethiopia,Tigray,East Tigray,Agulae,0.5732265773201143,0.2199799183406419,7640.537049099803
223840,ET2023A3181501,222779,Ethiopia,South Ethiopia,Gofa,Melekoza,0.7650299640379525,0.2156885688765106,9992.821390263736
222809,ET2023A3010115,222695,Ethiopia,Tigray,Northwest Tigray,Dima (TG),0.8091984208865941,0.15785697800575474,10840.8312446177
223252,ET2023A3040513,222726,Ethiopia,Oromia,West Shewa,Adda Berga,0.593809161799202,0.23018830892147596,7857.28282892704
223394,ET2023A3041301,222734,Ethiopia,Oromia,South West Shewa,Ameya,0.24484985892799097,0.16910488503594956,3247.6885288208723
222834,ET2023A3010302,222697,Ethiopia,Tigray,East Tigray,Erob,0.8705735812076282,0.17296423423359714,11808.460055500269
223837,ET2023A3181303,222778,Ethiopia,South Ethiopia,Konso,Karat Zuria,0.33996570506187684,0.19472723305796993,4498.766175083816
223728,ET2023A3170903,222769,Ethiopia,South West Ethiopia,Keffa,Gewata,0.3780183949333947,0.20285592708707065,5026.888615824282
223410,ET2023A3041404,222735,Ethiopia,Oromia,Gujii,Wadera,0.5052112719762958,0.1842524847713553,6690.512874782085
222913,ET2023A3020302,222704,Ethiopia,Afar,Gabi,Awash,0.1602445983423813,0.16575745149266435,2144.7137042144313
223238,ET2023A3040495,222725,Ethiopia,Oromia,Jimma,Botor Tolay,0.5404572461713117,0.26476349871370886,7219.968351602554
223078,ET2023A3030708,222714,Ethiopia,Amhara,West Gojam,Dembecha,0.4123280886186388,0.19693530970331344,5581.273007541895
223545,ET2023A3050395,222746,Ethiopia,Somali,Jarar,Ararso,0.07297716548323512,0.0614633068519631,983.6592135485262
222939,ET2023A3030102,222708,Ethiopia,Amhara,North Gondar,Beyeda,0.8507709626981116,0.17358413307523562,11679.383775919676
223222,ET2023A3040405,222725,Ethiopia,Oromia,Jimma,Kersa (Jimma),0.4159469297663682,0.1864998086674428,5620.690861932933
222932,ET2023A3020504,222706,Ethiopia,Afar,Khari,Dalefage,0.1580824875993618,0.1681141805997175,2172.2114621028304
223830,ET2023A3181019,222776,Ethiopia,South Ethiopia,Gamo,Kucha,0.5549339081035013,0.2523417830657622,7609.808681823313
223581,ET2023A3050788,222750,Ethiopia,Somali,Dollo,Daratole,0.02797046368123675,0.0074077024421870235,386.60774900205433
223229,ET2023A3040412,222725,Ethiopia,Oromia,Jimma,Sigmo,0.29946556108716393,0.11298978450883004,4151.491073351353
222994,ET2023A3030410,222711,Ethiopia,Amhara,South Wollo,Legambo,0.6613190767962099,0.16728020534954327,9281.613242834806
222947,ET2023A3030202,222709,Ethiopia,Amhara,South Gondar,Libokemekem,0.475075234948715,0.32039478520879183,6689.059308077907
223292,ET2023A3040707,222728,Ethiopia,Oromia,East Shewa,Dugda,0.08131440820271334,0.0854991001457915,1129.6197587520937
222807,ET2023A3010113,222695,Ethiopia,Tigray,Northwest Tigray,Tsimbla,0.5922863013109098,0.2106080534510998,8454.294664911926
223722,ET2023A3170802,222768,Ethiopia,South West Ethiopia,Sheka,Masha,0.5811377377624892,0.22957024214720217,8163.241802349687
223730,ET2023A3170905,222769,Ethiopia,South West Ethiopia,Keffa,Adiyio,0.641504248567407,0.21225692405353802,9033.662828326225
223307,ET2023A3040806,222729,Ethiopia,Oromia,Arsi,Ziway Dugda,0.23993848196131443,0.15906476740456768,3382.4127802086496
222856,ET2023A3010406,222698,Ethiopia,Tigray,South Tigray,Raya Azebo,0.3465205889338046,0.2774103068827562,4988.510398291051
222996,ET2023A3030412,222711,Ethiopia,Amhara,South Wollo,Borena /Debresina,0.7481633159217116,0.18168727779108204,10706.965214155614
223613,ET2023A3060204,222755,Ethiopia,Benishangul Gumuz,Metekel,Madira,0.310061880018488,0.16154882007137136,4460.550205945969
223230,ET2023A3040413,222725,Ethiopia,Oromia,Jimma,Setema,0.31417238884772664,0.12122871002572153,4523.768227018416
223090,ET2023A3030804,222715,Ethiopia,Amhara,Wag Himra,Gaz Gibla,0.8182575089971903,0.15041005566222393,11922.83016359806
223373,ET2023A3041109,222732,Ethiopia,Oromia,Bale,Sinana,0.19992034778572007,0.21609338720621293,2874.6546808108687
223339,ET2023A3040910,222730,Ethiopia,Oromia,West Hararge,Boke,0.3600745126997523,0.22052670534303592,5194.7949947193265
222879,ET2023A3010606,222700,Ethiopia,Tigray,Southeast Tigray,Samre,0.470582838084459,0.23569788635957298,6918.508885517716
223341,ET2023A3040912,222730,Ethiopia,Oromia,West Hararge,Gemechis,0.6071302696031717,0.2638232612993165,8829.495510838926
223018,ET2023A3030502,222712,Ethiopia,Amhara,North Shewa (AM),Merhabete,0.6712081735596904,0.22297522671825573,9846.623906120658
223733,ET2023A3170908,222769,Ethiopia,South West Ethiopia,Keffa,Decha,0.560250597987549,0.18700285548541973,8166.212716266513
223194,ET2023A3040209,222723,Ethiopia,Oromia,East Wellega,Sibu Sire,0.3835337596305367,0.17813510556750492,5619.920179866254
222998,ET2023A3030414,222711,Ethiopia,Amhara,South Wollo,Jama,0.5610934339505482,0.35327743298172537,8256.489880582318
222990,ET2023A3030406,222711,Ethiopia,Amhara,South Wollo,Delanta,0.719902867961932,0.2768122524437438,10669.680406063795
223202,ET2023A3040217,222723,Ethiopia,Oromia,East Wellega,Kiremu,0.45606715775839785,0.19409432464940515,6778.9822329208255
223123,ET2023A3031108,222718,Ethiopia,Amhara,Central Gondar,Lay Armacho,0.6050820553308327,0.18529522536867155,9078.651158183813
