id,fnid,parent_id,admin_0,admin_1,admin_2,admin_3,distance_osm_mean,distance_osm_sd,distance_osm_sum
223677,ET2023A3150112,222765,Ethiopia,Dire Dawa,Dire Dawa urban,Hafat Issa,0.19847221962279743,0.09236175236304986,7.144999906420708
223725,ET2023A3170805,222768,Ethiopia,South West Ethiopia,Sheka,Masha town,0.577533898212142,0.23590998199002344,68.14899998903275
223850,ET2023A3181511,222779,Ethiopia,South Ethiopia,Gofa,Laha town,29.882982048445832,0.3704813223004012,4990.458002090454
222847,ET2023A3010315,222697,Ethiopia,Tigray,East Tigray,Atsbi town,0.5427166687945525,0.23114638936840967,65.1260002553463
223675,ET2023A3150110,222765,Ethiopia,Dire Dawa,Dire Dawa urban,Gende Kore,0.1915066666404406,0.07977257395730833,14.362999998033047
223676,ET2023A3150111,222765,Ethiopia,Dire Dawa,Dire Dawa urban,Dechatu,0.22024369653032608,0.12262609559823444,26.208999887108803
223095,ET2023A3030809,222715,Ethiopia,Amhara,Wag Himra,Amde Work town,0.25458620608538046,0.1572631986442974,22.1489999294281
223673,ET2023A3150105,222765,Ethiopia,Dire Dawa,Dire Dawa urban,Legehare,0.15873134247402645,0.08004393993445215,10.634999945759773
223043,ET2023A3030527,222712,Ethiopia,Amhara,North Shewa (AM),Molale town,0.20575757392428137,0.10498189781169132,27.159999758005142
223107,ET2023A3030912,222716,Ethiopia,Amhara,Awi,Fendika town,0.2773006520921888,0.16635398339729734,42.426999770104885
223762,ET2023A3171712,222771,Ethiopia,South West Ethiopia,Dawro,Gesa town,0.22792562035735975,0.15142028263889568,27.579000063240528
223014,ET2023A3030430,222711,Ethiopia,Amhara,South Wollo,Wegde town,16.057440544341826,0.388834657590745,2296.2139978408813
223119,ET2023A3031008,222717,Ethiopia,Amhara,Oromia,Senbete town,1.2800075237016033,0.2238897239857369,170.24100065231323
223719,ET2023A3160036,222767,Ethiopia,Sidama,Sidama,Wondo-Genet town,0.16410000051061313,0.0868477017408356,9.846000030636787
223863,ET2023A3182412,222784,Ethiopia,South Ethiopia,South Omo (Agr),Gelila town,27.298263178373638,0.3102563635523979,5186.670003890991
223853,ET2023A3182101,222781,Ethiopia,South Ethiopia,Amaro,Kele town,0.45563030139063343,0.29463878393989695,75.17899972945452
222899,ET2023A3020112,222702,Ethiopia,Afar,Awusi,Chifra town,0.20346363434060052,0.11577326369847128,44.76199955493212
222900,ET2023A3020113,222702,Ethiopia,Afar,Awusi,Mile town,0.305532660578663,0.18833007955928124,60.80099945515394
223118,ET2023A3031007,222717,Ethiopia,Amhara,Oromia,Chef Robit town,0.3353950606636059,0.1990909694531106,54.33399982750416
223895,ET2023A3190213,222787,Ethiopia,Central Ethiopia,Hadiya,Gimbichu town,18.91801499244862,0.24688519631429925,5032.191987991333
223106,ET2023A3030911,222716,Ethiopia,Amhara,Awi,Adiss Kidame town,0.34544642698684974,0.2009824235592461,77.37999964505434
223849,ET2023A3181510,222779,Ethiopia,South Ethiopia,Gofa,Beto town,0.349340908838944,0.21998538605168363,76.85499994456768
223068,ET2023A3030621,222713,Ethiopia,Amhara,East Gojam,Amanuel town,0.28033898183602396,0.16348639295007603,66.15999971330166
223823,ET2023A3181012,222776,Ethiopia,South Ethiopia,Gamo,Kemba town,0.7427830865661449,0.42517352133787484,202.03699954599142
223069,ET2023A3030622,222713,Ethiopia,Amhara,East Gojam,Lumame town,0.2868062491994351,0.15759225459155193,45.88899987190962
223790,ET2023A3180513,222774,Ethiopia,South Ethiopia,Gedeo,Wenago town,0.4673744484716575,0.30111659399076696,106.09399980306625
223789,ET2023A3180512,222774,Ethiopia,South Ethiopia,Gedeo,Yirgachefe town,0.446430377096315,0.3233217865795887,105.80399937182665
223785,ET2023A3180508,222774,Ethiopia,South Ethiopia,Gedeo,Chelelektu town,0.20361999948819479,0.09734588841290984,30.542999923229218
223044,ET2023A3030528,222712,Ethiopia,Amhara,North Shewa (AM),Enewari town,0.2642774176213049,0.17210145305701577,40.96299973130226
223042,ET2023A3030526,222712,Ethiopia,Amhara,North Shewa (AM),Arerti town,0.27080628349987,0.16448863912647868,51.72400014847517
222963,ET2023A3030218,222709,Ethiopia,Amhara,South Gondar,Ebenat town,18.519050776958466,0.3338638689326306,4740.876998901367
223016,ET2023A3030499,222711,Ethiopia,Amhara,South Wollo,Hike town,0.26320618264300305,0.17905035450915824,51.061999432742596
223012,ET2023A3030428,222711,Ethiopia,Amhara,South Wollo,Kelela town,11.297557870218576,0.4348599906860411,2734.0090045928955
223009,ET2023A3030425,222711,Ethiopia,Amhara,South Wollo,Harbu town,0.441280630442936,0.3234574043328864,111.6439995020628
223718,ET2023A3160035,222767,Ethiopia,Sidama,Sidama,Chuko town,0.24735323358234482,0.14092307521836758,49.71799995005131
223085,ET2023A3030721,222714,Ethiopia,Amhara,West Gojam,Shendi town,0.35203092556792437,0.2228988928403798,68.29399956017733
223154,ET2023A3031319,222720,Ethiopia,Amhara,North Gojam,Dure Bete,0.2590909065923305,0.1648124783898495,51.29999950528145
223013,ET2023A3030429,222711,Ethiopia,Amhara,South Wollo,Tulu Awila,0.2766907205901195,0.16292053470749784,53.677999794483185
223852,ET2023A3181602,222780,Ethiopia,South Ethiopia,Basketo,Laska town,28.198449397354985,0.6117223204333746,10038.647985458374
222961,ET2023A3030216,222709,Ethiopia,Amhara,South Gondar,Hamusit town,0.4063901073903173,0.2322524598691398,147.9259990900755
222808,ET2023A3010114,222695,Ethiopia,Tigray,Northwest Tigray,Endabaguna town,0.35250904000397904,0.2708893177249573,117.03300128132105
223343,ET2023A3040914,222730,Ethiopia,Oromia,West Hararge,Bedesa town,0.3525356025472514,0.21132563972858454,113.8689996227622
223109,ET2023A3030997,222716,Ethiopia,Amhara,Awi,Zigem town,19.23937578490286,0.6464317638001631,6348.994009017944
223347,ET2023A3041000,222731,Ethiopia,Oromia,East Hararge,Babile town,0.3585683067476815,0.22167265136860406,131.2360002696514
223369,ET2023A3041097,222731,Ethiopia,Oromia,East Hararge,Deder town,0.42339415845535966,0.33072838855314474,116.00999941676855
223105,ET2023A3030910,222716,Ethiopia,Amhara,Awi,Tilili town,0.30769208839720924,0.1755605503218907,108.92299929261208
223921,ET2023A3192517,222791,Ethiopia,Central Ethiopia,East Gurage,Bui town,0.3575325775205582,0.2771070494760588,126.20899986475706
223896,ET2023A3190214,222787,Ethiopia,Central Ethiopia,Hadiya,Jajura town,12.999744739030536,0.553206413156673,4939.903000831604
223705,ET2023A3160022,222767,Ethiopia,Sidama,Sidama,Leku town,0.6594026438621404,0.39142263140349937,199.79900109022856
223713,ET2023A3160030,222767,Ethiopia,Sidama,Sidama,Daye town,0.7395463919465485,0.44631272430721003,215.2080000564456
223138,ET2023A3031128,222718,Ethiopia,Amhara,Central Gondar,Kollo Debba town,0.32469526504182955,0.20014801832613427,109.7469995841384
223835,ET2023A3181301,222778,Ethiopia,South Ethiopia,Konso,Karat town,0.3960347222422974,0.3316874752036825,114.05800000578165
222850,ET2023A3010318,222697,Ethiopia,Tigray,East Tigray,Zala Anbesa town,0.36943749953061344,0.22616248718765072,59.10999992489815
223139,ET2023A3031129,222718,Ethiopia,Amhara,Central Gondar,Shawra town,3.8010815659318444,0.7064786861377702,1258.1579983234406
223806,ET2023A3180616,222775,Ethiopia,South Ethiopia,Wolayita,Tebela town,0.2395103237094429,0.13559140256793084,81.19399973750114
223071,ET2023A3030624,222713,Ethiopia,Amhara,East Gojam,Debrework town,0.49093084996368025,0.31248776176093296,184.58999958634377
222845,ET2023A3010313,222697,Ethiopia,Tigray,East Tigray,Freweyni town,0.21676351437093438,0.12295894976496291,64.16200025379658
223073,ET2023A3030698,222713,Ethiopia,Amhara,East Gojam,Dejen town,0.4104316562360568,0.263619472217238,114.10000043362379
222843,ET2023A3010311,222697,Ethiopia,Tigray,East Tigray,Edaga Hamus town,0.29184982968882084,0.19711993900456126,85.5120000988245
223814,ET2023A3181003,222776,Ethiopia,South Ethiopia,Gamo,Selamber town,0.31780555618719925,0.18318535339944567,114.41000022739172
223155,ET2023A3031397,222720,Ethiopia,Amhara,North Gojam,Merawi town,0.47344794794212003,0.31286821398688824,150.08299949765205
223007,ET2023A3030423,222711,Ethiopia,Amhara,South Wollo,Wereilu town,0.4216796633343843,0.24692809222895407,151.38299913704395
223140,ET2023A3031199,222718,Ethiopia,Amhara,Central Gondar,Aykel town,0.3351867083884493,0.21190767175079483,105.91899985074997
223084,ET2023A3030720,222714,Ethiopia,Amhara,West Gojam,Jiga town,0.3263704718030927,0.19939145310928183,117.16699937731028
223832,ET2023A3181022,222776,Ethiopia,South Ethiopia,Gamo,Birbir town,0.45625561705968354,0.2971751051527127,162.42699967324734
223833,ET2023A3181023,222776,Ethiopia,South Ethiopia,Gamo,Gerese town,0.39970059909238786,0.29100660569374204,133.50000009685755
223741,ET2023A3170916,222769,Ethiopia,South West Ethiopia,Keffa,Deka town,0.3827323396188176,0.24335888560622793,102.95499935746193
223070,ET2023A3030623,222713,Ethiopia,Amhara,East Gojam,Gundwoin town,0.331498787023542,0.19351055956073437,136.90899904072285
222882,ET2023A3010701,222701,Ethiopia,Tigray,Mekele,Adihaki Sub City,0.35991689165300084,0.2768161511574657,134.2490005865693
222810,ET2023A3010116,222695,Ethiopia,Tigray,Northwest Tigray,May Tsebri town,0.28230086746282906,0.16747771848007842,130.42300076782703
223074,ET2023A3030699,222713,Ethiopia,Amhara,East Gojam,Bechena town,0.35397900071904415,0.19846693199848076,134.86599927395582
223048,ET2023A3030599,222712,Ethiopia,Amhara,North Shewa (AM),Aleme Ketma,0.6745906181013914,0.4039965780075689,316.3829998895526
223046,ET2023A3030597,222712,Ethiopia,Amhara,North Shewa (AM),Mehale Meda town,0.6058962485746832,0.3617276807829474,274.4710006043315
223156,ET2023A3031399,222720,Ethiopia,Amhara,North Gojam,Adete town,0.3433507079549875,0.21330226816438605,144.89399875700474
222830,ET2023A3010220,222696,Ethiopia,Tigray,Central Tigray,Enticho town,0.28724324302313076,0.17710266338493694,116.90799991041422
222844,ET2023A3010312,222697,Ethiopia,Tigray,East Tigray,Hawzen town,0.2772367156610109,0.1748515777991086,114.7760002836585
223011,ET2023A3030427,222711,Ethiopia,Amhara,South Wollo,Degolo town,0.3813892937199623,0.24654434052838942,156.7509997189045
223617,ET2023A3060208,222755,Ethiopia,Benishangul Gumuz,Metekel,Gilgel Beles town,0.37481395139597184,0.22968135157561875,161.1699991002679
222966,ET2023A3030299,222709,Ethiopia,Amhara,South Gondar,Adisezemen town,0.29641798739789654,0.18105849650954106,112.0459992364049
222862,ET2023A3010412,222698,Ethiopia,Tigray,South Tigray,Mekhoni town,0.29541813495852787,0.19769857543554828,117.28099957853556
223117,ET2023A3031006,222717,Ethiopia,Amhara,Oromia,Kemisie town,0.1790098659204025,0.10897967123143895,54.41899923980236
223120,ET2023A3031099,222717,Ethiopia,Amhara,Oromia,Bati town,0.3398968224172239,0.2128134946154462,128.48099887371063
223041,ET2023A3030525,222712,Ethiopia,Amhara,North Shewa (AM),Debre Sina town,0.29716735434803093,0.23389170510779073,143.82899950444698
223627,ET2023A3060311,222756,Ethiopia,Benishangul Gumuz,Asosa,Bambasi town,0.4764437632052445,0.40547929460823096,232.98100020736456
223010,ET2023A3030426,222711,Ethiopia,Amhara,South Wollo,Wegel tena town,0.5433182534016969,0.3445544797493736,336.3139988556504
223808,ET2023A3180618,222775,Ethiopia,South Ethiopia,Wolayita,Gununo Hamus town,0.6810462393426482,0.41220093693068083,353.4629982188344
223870,ET2023A3182509,222785,Ethiopia,South Ethiopia,South Omo (Pas),Turmi town,0.4555452973662976,0.2962695427220986,261.48300068825483
222962,ET2023A3030217,222709,Ethiopia,Amhara,South Gondar,Wegeda town,31.38398074602705,0.6765755567292802,17920.253005981445
223761,ET2023A3171711,222771,Ethiopia,South West Ethiopia,Dawro,Tercha town,0.49035815023620366,0.4416459356254043,243.7080006673932
223821,ET2023A3181010,222776,Ethiopia,South Ethiopia,Gamo,Chencha town,0.3720159359959017,0.2501133042383272,186.75199986994267
223704,ET2023A3160021,222767,Ethiopia,Sidama,Sidama,Aleta Wondo town,0.3955366290805541,0.2583940794869871,215.96299947798252
223472,ET2023A3041902,222740,Ethiopia,Oromia,Horo Guduru,Shambu town,0.38416792536681554,0.2657449849806904,203.60900044441223
222943,ET2023A3030106,222708,Ethiopia,Amhara,North Gondar,Dabat town,0.39806666568506,0.29041641387406136,203.0139994993806
222878,ET2023A3010605,222700,Ethiopia,Tigray,Southeast Tigray,Hagere Selam town,0.38190876713858946,0.24617966335804786,213.48700083047152
222982,ET2023A3030397,222710,Ethiopia,Amhara,North Wollo,Mersa town,0.5520458704014437,0.3694956138640825,300.8649993687868
223750,ET2023A3171108,222770,Ethiopia,South West Ethiopia,Bench Sheko,Size town,0.6421128153427398,0.4469968687555709,461.03700141608715
223933,ET2023A3192710,222793,Ethiopia,Central Ethiopia,Kembata,Shinshincho town,0.5264521977088339,0.36437166975024776,346.93199829012156
223739,ET2023A3170914,222769,Ethiopia,South West Ethiopia,Keffa,Wacha town,0.3045045188123203,0.1832452925710458,202.1910004913807
223301,ET2023A3040799,222728,Ethiopia,Oromia,East Shewa,Metehara town,0.4236085527012811,0.2626266504025371,257.5540000423789
223807,ET2023A3180617,222775,Ethiopia,South Ethiopia,Wolayita,Gesuba town,0.7490358695045777,0.5103436987958728,522.0780010446906
223047,ET2023A3030598,222712,Ethiopia,Amhara,North Shewa (AM),Ataye town,0.7342668604597318,0.4985822800862988,500.7699988335371
222964,ET2023A3030293,222709,Ethiopia,Amhara,South Gondar,Woreta town,0.546482970286449,0.37530116128433744,353.0279988050461
222945,ET2023A3030198,222708,Ethiopia,Amhara,North Gondar,Debark town,0.24656127767759783,0.14505690969765014,138.81399933248758
222984,ET2023A3030399,222710,Ethiopia,Amhara,North Wollo,Kobo town,0.28350431827220274,0.22567436072721436,164.1490002796054
223334,ET2023A3040905,222730,Ethiopia,Oromia,West Hararge,Chiro town,0.3644545449476157,0.2298034115737985,224.50399968773127
223857,ET2023A3182302,222783,Ethiopia,South Ethiopia,Derashe,Gidole town,0.7761763837242787,0.4443336514065312,532.4569992348552
222887,ET2023A3010706,222701,Ethiopia,Tigray,Mekele,Qedamay Weyane Sub City,0.4422449923718839,0.3386529872495707,287.01700004935265
223083,ET2023A3030717,222714,Ethiopia,Amhara,West Gojam,Denbecha town,0.4041851332461512,0.2527819849245108,299.09699860215187
222895,ET2023A3020107,222702,Ethiopia,Afar,Awusi,Dubti town,0.6159433442829312,0.4233538785092146,467.50099831074476
223847,ET2023A3181508,222779,Ethiopia,South Ethiopia,Gofa,Bulike town,7.863022796648258,0.8748071779836523,6895.8709926605225
222981,ET2023A3030316,222710,Ethiopia,Amhara,North Wollo,Hara town,0.631906164625295,0.41999673913604635,471.4019988104701
223881,ET2023A3190116,222786,Ethiopia,Central Ethiopia,Gurage,Emdebir town,0.2876975405233469,0.18051301675790646,198.7990005016327
223072,ET2023A3030694,222713,Ethiopia,Amhara,East Gojam,Mota town,0.5971798340026137,0.4084626266777934,438.32999815791845
223104,ET2023A3030909,222716,Ethiopia,Amhara,Awi,Agew Gimija Bet town,1.0437552702499215,0.5704525360838776,989.4799961969256
223442,ET2023A3041700,222738,Ethiopia,Oromia,West Arsi,Dodola town,0.6495989116070711,0.40839663513149926,597.6309986785054
223439,ET2023A3041621,222737,Ethiopia,Oromia,Buno Bedele,Bedele town,0.2811251494043348,0.19250738125139708,235.8640003502369
222960,ET2023A3030215,222709,Ethiopia,Amhara,South Gondar,Nefas Mewicha town,0.43986508654066797,0.26665259769122734,371.68599812686443
223137,ET2023A3031127,222718,Ethiopia,Amhara,Central Gondar,Amba Giorgis town,0.8917162732582149,0.709273860896238,832.8629992231727
222983,ET2023A3030398,222710,Ethiopia,Amhara,North Wollo,Lalibela town,0.3863272718317581,0.24136058669233926,318.7199992612004
223428,ET2023A3041519,222736,Ethiopia,Oromia,West Gujii,Kercha town,15.581659902775954,1.012909348729605,15347.935004234314
223894,ET2023A3190212,222787,Ethiopia,Central Ethiopia,Hadiya,Shone town,0.6053681253182768,0.42923343293749494,539.3829996585846
223110,ET2023A3030998,222716,Ethiopia,Amhara,Awi,Dangila town,0.4559203251298285,0.30399629809173967,446.3459983021021
223145,ET2023A3031224,222719,Ethiopia,Amhara,West Gondar,Metema Yohanes town,0.7094743432908067,0.40669572891127337,732.8869966194034
223496,ET2023A3042214,222742,Ethiopia,Oromia,East Borena,Negele town,0.8186306315171229,0.5934872633013246,817.8120008856058
223860,ET2023A3182409,222784,Ethiopia,South Ethiopia,South Omo (Agr),Jinka town,0.41034146271926863,0.3256581337868277,370.1279993727803
223679,ET2023A3150114,222765,Ethiopia,Dire Dawa,Dire Dawa urban,Police Maret,0.8762084603879867,0.5355098134827698,870.0750011652708
223658,ET2023A3130108,222763,Ethiopia,Harari,Harari,Aboker,0.436291969320091,0.2749295497461743,478.17599837481976
223008,ET2023A3030424,222711,Ethiopia,Amhara,South Wollo,Akeseta town,0.6848124425565258,0.43535659073573,792.3279960379004
223880,ET2023A3190114,222786,Ethiopia,Central Ethiopia,Gurage,Welkite town,0.4994892274736823,0.3800083450377239,556.4309994056821
223668,ET2023A3140109,222764,Ethiopia,Addis Ababa,Region 14,Arada,0.11437852074667601,0.04156806805677212,64.96699978411198
223144,ET2023A3031223,222719,Ethiopia,Amhara,West Gondar,Midre Genet,32.14596619267191,1.0819322676247216,37096.444986343384
223045,ET2023A3030595,222712,Ethiopia,Amhara,North Shewa (AM),Shoa Robit,0.5742376627880651,0.41633018348091555,628.2160030901432
223900,ET2023A3191401,222788,Ethiopia,Central Ethiopia,Alaba,Kulito town,0.4185346155499037,0.2877328397361027,435.2760001718998
223015,ET2023A3030498,222711,Ethiopia,Amhara,South Wollo,Mekane Selame,0.7933631349885224,0.551033241548219,869.5259959474206
223674,ET2023A3150109,222765,Ethiopia,Dire Dawa,Dire Dawa urban,Addis Ketema (DD),0.31774679861338856,0.228829699158742,322.5130005925894
222860,ET2023A3010410,222698,Ethiopia,Tigray,South Tigray,Korem town,0.5026717616645252,0.33560220152416687,624.8209997490048
223656,ET2023A3130106,222763,Ethiopia,Harari,Harari,Dire Teyara,0.7614614759010394,0.49767461137505764,958.6799981594086
223147,ET2023A3031292,222719,Ethiopia,Amhara,West Gondar,Gendawuha town,0.7395885474069883,0.4812219686345991,968.8609971031547
223086,ET2023A3030798,222714,Ethiopia,Amhara,West Gojam,Bure town,0.42664630271123544,0.30641179442730654,565.7329973950982
223657,ET2023A3130107,222763,Ethiopia,Harari,Harari,Amir Nur,1.2159810357399008,0.6883318101445575,1667.109999999404
222980,ET2023A3030315,222710,Ethiopia,Amhara,North Wollo,Filakit town,0.58583410355021,0.3703867264957678,759.2409982010722
223678,ET2023A3150113,222765,Ethiopia,Dire Dawa,Dire Dawa urban,Kazira,0.40976752770782837,0.2787640496755298,555.2350000441074
223276,ET2023A3040613,222727,Ethiopia,Oromia,North Shewa (OR),Fiche town,1.414796813130181,0.9856134715229465,2130.6840005740523
222861,ET2023A3010411,222698,Ethiopia,Tigray,South Tigray,Alamata town,0.43049542701848575,0.3231305270178454,564.8100002482533
223931,ET2023A3192708,222793,Ethiopia,Central Ethiopia,Kembata,Durame town,0.646323626465272,0.4467101905609172,976.594999589026
223724,ET2023A3170804,222768,Ethiopia,South West Ethiopia,Sheka,Tepi,0.6211055557709187,0.46854408491875693,894.392000310123
223813,ET2023A3180623,222775,Ethiopia,South Ethiopia,Wolayita,Bale Awassa town,0.7965371427413017,0.5413374738688264,1254.5459998175502
223703,ET2023A3160020,222767,Ethiopia,Sidama,Sidama,Yirgalem town,0.48728375576533545,0.42014733973380397,710.9469996616244
223736,ET2023A3170911,222769,Ethiopia,South West Ethiopia,Keffa,Bonga town,0.5268324146137155,0.46203725886787694,763.9070011898875
223805,ET2023A3180615,222775,Ethiopia,South Ethiopia,Wolayita,Boditi town,0.8555105825659459,0.6933987622209741,1293.5320008397102
223784,ET2023A3180507,222774,Ethiopia,South Ethiopia,Gedeo,Dila town,0.5373310006899463,0.409012124502982,767.8459999859333
223067,ET2023A3030620,222713,Ethiopia,Amhara,East Gojam,Merto Lemariyam town,0.748674650759933,0.4491440117645869,1187.3979961052537
223647,ET2023A3120206,222760,Ethiopia,Gambela,Agniwak,Gambela town,0.3812766345444127,0.26142560938044235,611.9489984437823
223664,ET2023A3140105,222764,Ethiopia,Addis Ababa,Region 14,Lideta,0.18567453212035778,0.11299543028269145,228.19399997591972
222873,ET2023A3010509,222699,Ethiopia,Tigray,West Tigray,May Gaba,0.8007106817209385,0.4945030277041412,1364.4110016524792
222802,ET2023A3010108,222695,Ethiopia,Tigray,Northwest Tigray,Shire Endaslasie town,0.3947798237102976,0.2864684227738889,579.1420013830066
223665,ET2023A3140106,222764,Ethiopia,Addis Ababa,Region 14,Kirkos,0.13561224470637281,0.06752776229247674,132.89999981224537
223934,ET2023A3192712,222793,Ethiopia,Central Ethiopia,Kembata,Hadero town,0.740579369923743,0.5157369368201525,1198.99799990654
223625,ET2023A3060309,222756,Ethiopia,Benishangul Gumuz,Asosa,Assosa town,0.2855282191850256,0.2075190184188562,394.59999891370535
223804,ET2023A3180614,222775,Ethiopia,South Ethiopia,Wolayita,Areka town,0.74650981511715,0.5737893667320396,1216.8109986409545
223771,ET2023A3171809,222772,Ethiopia,South West Ethiopia,West Omo,Jemu town,0.8608548393446094,0.5623899850332151,1547.8170011416078
223920,ET2023A3192515,222791,Ethiopia,Central Ethiopia,East Gurage,Butajira town,0.48547788967891614,0.3006091609252657,856.3829973936081
222885,ET2023A3010704,222701,Ethiopia,Tigray,Mekele,Hawelti Sub City,0.476822777560878,0.3462041585716677,820.612000182271
223420,ET2023A3041499,222735,Ethiopia,Oromia,Gujii,Shakiso town,0.7776633941075887,0.5709595851315693,1346.9129985943437
222859,ET2023A3010409,222698,Ethiopia,Tigray,South Tigray,Maichew town,0.6291660091131674,0.46739981501928246,1118.0279981940985
222880,ET2023A3010607,222700,Ethiopia,Tigray,Southeast Tigray,Adigudom,1.504023134900349,0.9737993789594955,2860.652002580464
223393,ET2023A3041296,222733,Ethiopia,Oromia,Borena,Yabelo town,0.6575131484197383,0.430616692196777,1174.9759962260723
223846,ET2023A3181507,222779,Ethiopia,South Ethiopia,Gofa,Sawla town,1.5768104100169011,0.9647858459495355,3060.589005842805
223111,ET2023A3030999,222716,Ethiopia,Amhara,Awi,Chagni town,0.7502578333118145,0.49283889446510626,1484.009994290769
223464,ET2023A3041806,222739,Ethiopia,Oromia,Kelem,Denbi Dollo town,1.1758995277057576,0.8488524236058776,2247.1439974457026
223326,ET2023A3040825,222729,Ethiopia,Oromia,Arsi,Asela town,0.8214029101722584,0.514546305807317,1582.0220049917698
222823,ET2023A3010213,222696,Ethiopia,Tigray,Central Tigray,Axum town,0.4576957205758694,0.32474971292293875,855.8909974768758
223284,ET2023A3040621,222727,Ethiopia,Oromia,North Shewa (OR),Sheno town,0.6647865613664798,0.4531163226646089,1345.5280002057552
223788,ET2023A3180511,222774,Ethiopia,South Ethiopia,Gedeo,Gedeb town,1.8066005647547447,1.3137796579680672,3835.4129989743233
223659,ET2023A3130109,222763,Ethiopia,Harari,Harari,Abadir,0.287494448316787,0.2250319023372432,491.9030010700226
223283,ET2023A3040620,222727,Ethiopia,Oromia,North Shewa (OR),Garba Guracha,0.7002279741789474,0.461867150226127,1462.0760100856423
222840,ET2023A3010308,222697,Ethiopia,Tigray,East Tigray,Adigrat town,0.5469893718471274,0.44819454461231906,1132.2679997235537
223653,ET2023A3130103,222763,Ethiopia,Harari,Harari,Jinela,1.4829030055383081,1.0381137686538924,3256.4550001621246
222841,ET2023A3010309,222697,Ethiopia,Tigray,East Tigray,Wukro town,0.9291973116686526,0.9114095982752888,2072.1100050210953
222821,ET2023A3010211,222696,Ethiopia,Tigray,Central Tigray,Abi Adi town,1.106774517956423,0.7019372056194035,2527.8729990124702
223671,ET2023A3150103,222765,Ethiopia,Dire Dawa,Dire Dawa urban,Sabian,1.2713287727566707,0.8861678715598522,2788.023998655379
223455,ET2023A3041713,222738,Ethiopia,Oromia,West Arsi,Kofele town,0.7365979773651383,0.5296200871214807,1747.9470002874732
223162,ET2023A3031416,222721,Ethiopia,Amhara,Bahir Dar,Zege town,1.5977381142741833,1.1458927590454169,3898.480998829007
223667,ET2023A3140108,222764,Ethiopia,Addis Ababa,Region 14,Addis Ketema (AA),0.24668281901184683,0.2004196429356395,447.97599932551384
223672,ET2023A3150104,222765,Ethiopia,Dire Dawa,Dire Dawa urban,Malka Jabti /M.Jebdu),1.612863827267541,1.0678696177384988,4062.803980886936
223749,ET2023A3171107,222770,Ethiopia,South West Ethiopia,Bench Sheko,Mizan Aman town,0.5188656550119904,0.393053571204449,1367.211000956595
223500,ET2023A3042301,222743,Ethiopia,Oromia,Shager City,Burayu,0.7024712469999117,0.5706476283365509,1881.2179994657636
223803,ET2023A3180613,222775,Ethiopia,South Ethiopia,Wolayita,Sodo town,0.38576128210810473,0.2901549609264719,974.4329986050725
223912,ET2023A3192009,222789,Ethiopia,Central Ethiopia,Silltie,Tora town,1.942973609985998,1.1632535704075058,5743.42999111861
223404,ET2023A3041311,222734,Ethiopia,Oromia,South West Shewa,Woliso town,0.5585896057654239,0.3554174568411687,1558.4650000855327
222822,ET2023A3010212,222696,Ethiopia,Tigray,Central Tigray,Adwa town,0.5706973153222727,0.4563262195156763,1700.6779996603727
223652,ET2023A3130102,222763,Ethiopia,Harari,Harari,Shenkor,0.7331860224445035,0.47796962916690167,2234.7509964108467
223419,ET2023A3041492,222735,Ethiopia,Oromia,Gujii,Adola town,0.9813793440358172,0.6871339590471728,3021.667000286281
223185,ET2023A3040199,222722,Ethiopia,Oromia,West Wellega,Nejo town,0.7810565295889358,0.563689589750331,2362.6960020065308
223108,ET2023A3030996,222716,Ethiopia,Amhara,Awi,Injibara town,0.7595763487286142,0.49410960696549994,2402.539991028607
223159,ET2023A3031413,222721,Ethiopia,Amhara,Bahir Dar,Deq,24.08940040483272,1.2964594811580668,80434.50795173645
223740,ET2023A3170915,222769,Ethiopia,South West Ethiopia,Keffa,Awurada town,5.2316733544012655,1.5746635781192928,17217.437009334564
223634,ET2023A3060406,222757,Ethiopia,Benishangul Gumuz,Kemashi,Kamashi town,0.9053373574746685,0.6236506917116031,2850.0020013302565
222979,ET2023A3030314,222710,Ethiopia,Amhara,North Wollo,Gashena town,1.1945142267182443,0.8633361877923654,4030.291000947356
223531,ET2023A3050296,222745,Ethiopia,Somali,Fafan,Kebribayah town,0.7449742160838136,0.5090021397815779,2427.125996001065
223327,ET2023A3040826,222729,Ethiopia,Oromia,Arsi,Dera town,1.2796782757910992,1.131855464756434,4335.549998380244
223160,ET2023A3031414,222721,Ethiopia,Amhara,Bahir Dar,Meshenti town,1.2851138830791016,0.7541562130128696,4581.430993176997
223234,ET2023A3040417,222725,Ethiopia,Oromia,Jimma,Agaro town,0.7839235467446405,0.5645647557951001,2696.6970008015633
223831,ET2023A3181021,222776,Ethiopia,South Ethiopia,Gamo,Arba Minch town,0.46517881165829045,0.4014196814261912,1589.5159994363785
223184,ET2023A3040198,222722,Ethiopia,Oromia,West Wellega,Mendi town,1.344791298674204,0.8528410075183833,5315.960003659129
222965,ET2023A3030298,222709,Ethiopia,Amhara,South Gondar,Mekan Eyesuse,1.8670739433635002,1.4496021508460175,7373.0750023424625
223329,ET2023A3040894,222729,Ethiopia,Oromia,Arsi,Bekoji town,1.1835233646737382,0.8824516328987759,4685.5690007433295
223490,ET2023A3042107,222741,Ethiopia,Oromia,East Bale,Ginir town,1.4190760937125044,1.0865884932107408,5650.761005163193
